  -2.6561680e+01  -3.1521929e+01  -7.3809435e+01  -7.4128403e+01  -7.4619773e+01  -7.4917850e+01  -7.5116569e+01  -7.4389085e+01
  -2.6483550e+01  -3.5692948e+01  -7.3987567e+01  -7.4105714e+01  -7.4726531e+01  -7.4936559e+01  -7.5104005e+01  -7.4615358e+01
  -2.6405420e+01  -3.2607226e+01  -7.3627637e+01  -7.3554571e+01  -7.4643296e+01  -7.4906253e+01  -7.5086942e+01  -7.4492259e+01
  -2.6327290e+01  -3.7259507e+01  -7.4043783e+01  -7.3930229e+01  -7.4681095e+01  -7.4898558e+01  -7.5071015e+01  -7.4576627e+01
  -2.6249161e+01  -3.5196631e+01  -7.3867864e+01  -7.3429531e+01  -7.4603680e+01  -7.4865353e+01  -7.5053133e+01  -7.4493900e+01
  -2.6171031e+01  -4.0425666e+01  -7.4246851e+01  -7.4019037e+01  -7.4614486e+01  -7.4850920e+01  -7.5036497e+01  -7.4519389e+01
  -2.6092901e+01  -3.7688279e+01  -7.3997629e+01  -7.3121938e+01  -7.4550333e+01  -7.4823205e+01  -7.5019073e+01  -7.4473096e+01
  -2.6014771e+01  -4.4719238e+01  -7.4111820e+01  -7.3604064e+01  -7.4647595e+01  -7.4840065e+01  -7.5005692e+01  -7.4544368e+01
  -2.5936642e+01  -4.4064115e+01  -7.3954680e+01  -7.2709872e+01  -7.4626208e+01  -7.4826467e+01  -7.4989636e+01  -7.4522841e+01
  -2.5858512e+01  -5.6236779e+01  -7.4396412e+01  -7.4261270e+01  -7.4548690e+01  -7.4781172e+01  -7.4969277e+01  -7.4476505e+01
  -2.5780382e+01  -7.3683909e+01  -7.4330542e+01  -7.4281466e+01  -7.4566326e+01  -7.4775871e+01  -7.4953503e+01  -7.4465444e+01
  -2.5702252e+01  -6.6506867e+01  -7.4336822e+01  -7.4412259e+01  -7.4543035e+01  -7.4756262e+01  -7.4936125e+01  -7.4449651e+01
  -2.5624123e+01  -5.9409664e+01  -7.4314489e+01  -7.4338481e+01  -7.4528426e+01  -7.4740001e+01  -7.4919010e+01  -7.4428874e+01
  -2.5545993e+01  -5.8776632e+01  -7.4299874e+01  -7.4363490e+01  -7.4509868e+01  -7.4722196e+01  -7.4901630e+01  -7.4413257e+01
  -2.5467863e+01  -5.7354517e+01  -7.4285208e+01  -7.4334049e+01  -7.4491901e+01  -7.4704563e+01  -7.4884156e+01  -7.4392291e+01
  -2.5389733e+01  -5.5141681e+01  -7.4260722e+01  -7.4348667e+01  -7.4475316e+01  -7.4687306e+01  -7.4866626e+01  -7.4380842e+01
  -2.5311603e+01  -5.6453814e+01  -7.4240214e+01  -7.4337699e+01  -7.4458261e+01  -7.4669848e+01  -7.4848964e+01  -7.4364514e+01
  -2.5233474e+01  -5.4291819e+01  -7.4204482e+01  -7.4335533e+01  -7.4444660e+01  -7.4653508e+01  -7.4831317e+01  -7.4354940e+01
  -2.5155344e+01  -5.3961879e+01  -7.4220002e+01  -7.4284521e+01  -7.4417743e+01  -7.4632407e+01  -7.4813032e+01  -7.4318926e+01
  -2.5077214e+01  -5.4397554e+01  -7.4161746e+01  -7.4286005e+01  -7.4410423e+01  -7.4618104e+01  -7.4795389e+01  -7.4318896e+01
  -2.4999084e+01  -5.2553213e+01  -7.4187271e+01  -7.4255895e+01  -7.4379359e+01  -7.4595435e+01  -7.4776726e+01  -7.4280981e+01
  -2.4920955e+01  -5.3337838e+01  -7.4137479e+01  -7.4237877e+01  -7.4370107e+01  -7.4580345e+01  -7.4758778e+01  -7.4275136e+01
  -2.4842825e+01  -5.2090918e+01  -7.4148938e+01  -7.4225491e+01  -7.4341915e+01  -7.4558537e+01  -7.4740000e+01  -7.4244890e+01
  -2.4764695e+01  -5.1499636e+01  -7.4094508e+01  -7.4193529e+01  -7.4333148e+01  -7.4543344e+01  -7.4721799e+01  -7.4237502e+01
  -2.4686565e+01  -5.3062137e+01  -7.4105018e+01  -7.4187638e+01  -7.4306660e+01  -7.4522047e+01  -7.4702867e+01  -7.4210768e+01
  -2.4608436e+01  -5.0488867e+01  -7.4088152e+01  -7.4172213e+01  -7.4283941e+01  -7.4501800e+01  -7.4683908e+01  -7.4188862e+01
  -2.4530306e+01  -5.1689449e+01  -7.4032767e+01  -7.4120631e+01  -7.4277530e+01  -7.4487422e+01  -7.4665485e+01  -7.4181037e+01
  -2.4452176e+01  -5.1414805e+01  -7.4046827e+01  -7.4129726e+01  -7.4246474e+01  -7.4463898e+01  -7.4645943e+01  -7.4152512e+01
  -2.4374046e+01  -4.8789465e+01  -7.4015809e+01  -7.4091935e+01  -7.4225237e+01  -7.4444358e+01  -7.4626748e+01  -7.4132528e+01
  -2.4295916e+01  -5.1449055e+01  -7.3957614e+01  -7.4017736e+01  -7.4223419e+01  -7.4431140e+01  -7.4608090e+01  -7.4124998e+01
  -2.4217787e+01  -4.7306156e+01  -7.3968257e+01  -7.4002398e+01  -7.4178183e+01  -7.4403594e+01  -7.4587876e+01  -7.4090879e+01
  -2.4139657e+01  -4.2668674e+01  -7.3783542e+01  -7.3549841e+01  -7.4157918e+01  -7.4386852e+01  -7.4568765e+01  -7.4076343e+01
  -2.4061527e+01  -3.8049148e+01  -7.3144131e+01  -7.1796929e+01  -7.4170340e+01  -7.4394736e+01  -7.4552855e+01  -7.4087431e+01
  -2.3983397e+01  -4.4325339e+01  -7.3770947e+01  -7.3149068e+01  -7.4092435e+01  -7.4340027e+01  -7.4528643e+01  -7.4030363e+01
  -2.3905268e+01  -4.3953442e+01  -7.3560438e+01  -7.1903290e+01  -7.4063573e+01  -7.4322916e+01  -7.4509269e+01  -7.4016277e+01
  -2.3827138e+01  -5.4762742e+01  -7.3875357e+01  -7.3282766e+01  -7.4047825e+01  -7.4294856e+01  -7.4487880e+01  -7.3992652e+01
  -2.3749008e+01  -6.4231047e+01  -7.3726689e+01  -7.2048330e+01  -7.4074960e+01  -7.4294136e+01  -7.4469836e+01  -7.3982207e+01
  -2.3670878e+01  -5.1607625e+01  -7.3844801e+01  -7.3182738e+01  -7.4039269e+01  -7.4263777e+01  -7.4448232e+01  -7.3960800e+01
  -2.3592749e+01  -4.2496996e+01  -7.3820394e+01  -7.2210821e+01  -7.4034059e+01  -7.4249541e+01  -7.4428482e+01  -7.3935472e+01
  -2.3514619e+01  -4.3331364e+01  -7.3806658e+01  -7.3185880e+01  -7.4016526e+01  -7.4228090e+01  -7.4407646e+01  -7.3912559e+01
  -2.3436489e+01  -3.7331672e+01  -7.3828822e+01  -7.2381774e+01  -7.3985430e+01  -7.4204396e+01  -7.4386698e+01  -7.3856265e+01
  -2.3358359e+01  -3.9044885e+01  -7.3651641e+01  -7.3516985e+01  -7.3977991e+01  -7.4187910e+01  -7.4366175e+01  -7.3882398e+01
  -2.3280230e+01  -3.3895418e+01  -7.3360128e+01  -7.3243947e+01  -7.3953392e+01  -7.4168615e+01  -7.4345470e+01  -7.3857492e+01
  -2.3202100e+01  -3.7199109e+01  -7.3705320e+01  -7.3485486e+01  -7.3877179e+01  -7.4127429e+01  -7.4322380e+01  -7.3795721e+01
  -2.3123970e+01  -3.2996292e+01  -7.3165102e+01  -7.3605108e+01  -7.3867352e+01  -7.4117069e+01  -7.4302484e+01  -7.3795757e+01
  -2.3045840e+01  -3.5359793e+01  -7.3191931e+01  -7.3765577e+01  -7.3896065e+01  -7.4111007e+01  -7.4282454e+01  -7.3803602e+01
  -2.2967710e+01  -3.1183437e+01  -7.2778789e+01  -7.3732635e+01  -7.3730905e+01  -7.4052386e+01  -7.4257943e+01  -7.3727808e+01
  -2.2889581e+01  -3.4277192e+01  -7.2971456e+01  -7.3677769e+01  -7.3824446e+01  -7.4062955e+01  -7.4238960e+01  -7.3753425e+01
  -2.2811451e+01  -3.0920004e+01  -7.2473716e+01  -7.3570581e+01  -7.3651095e+01  -7.4007627e+01  -7.4214873e+01  -7.3690949e+01
  -2.2733321e+01  -3.5310980e+01  -7.3038914e+01  -7.3524432e+01  -7.3751191e+01  -7.4010237e+01  -7.4194393e+01  -7.3700163e+01
  -2.2655191e+01  -3.1254526e+01  -7.2170710e+01  -7.3009736e+01  -7.3648150e+01  -7.3988161e+01  -7.4173750e+01  -7.3677321e+01
  -2.2577062e+01  -3.4947359e+01  -7.2824542e+01  -7.3167800e+01  -7.3698014e+01  -7.3969265e+01  -7.4150654e+01  -7.3660103e+01
  -2.2498932e+01  -3.1691101e+01  -7.2047213e+01  -7.2339198e+01  -7.3571255e+01  -7.3934437e+01  -7.4128131e+01  -7.3633721e+01
  -2.2420802e+01  -3.5805863e+01  -7.3108495e+01  -7.3132431e+01  -7.3516714e+01  -7.3874515e+01  -7.4100839e+01  -7.3581328e+01
  -2.2342672e+01  -3.2918296e+01  -7.2221763e+01  -7.1815509e+01  -7.3484193e+01  -7.3877316e+01  -7.4082011e+01  -7.3580227e+01
  -2.2264543e+01  -3.7703422e+01  -7.2854236e+01  -7.2495528e+01  -7.3625511e+01  -7.3884146e+01  -7.4060657e+01  -7.3574723e+01
  -2.2186413e+01  -3.4854915e+01  -7.2366318e+01  -7.1247026e+01  -7.3472115e+01  -7.3840333e+01  -7.4036886e+01  -7.3541667e+01
  -2.2108283e+01  -4.0224954e+01  -7.3170262e+01  -7.2575545e+01  -7.3483757e+01  -7.3799726e+01  -7.4010714e+01  -7.3506034e+01
  -2.2030153e+01  -3.8501595e+01  -7.3044782e+01  -7.1565851e+01  -7.3301371e+01  -7.3735263e+01  -7.3984356e+01  -7.3460518e+01
  -2.1952023e+01  -4.4168306e+01  -7.3071455e+01  -7.1999175e+01  -7.3538990e+01  -7.3787710e+01  -7.3967237e+01  -7.3478739e+01
  -2.1873894e+01  -4.5297185e+01  -7.3050854e+01  -7.1154694e+01  -7.3455182e+01  -7.3749904e+01  -7.3942710e+01  -7.3446912e+01
  -2.1795764e+01  -5.6308482e+01  -7.3239294e+01  -7.2204051e+01  -7.3490847e+01  -7.3733007e+01  -7.3918891e+01  -7.3425773e+01
  -2.1717634e+01  -5.9022741e+01  -7.3152157e+01  -7.0727228e+01  -7.3502575e+01  -7.3726270e+01  -7.3896893e+01  -7.3415332e+01
  -2.1639504e+01  -5.0840273e+01  -7.3278941e+01  -7.2574929e+01  -7.3438366e+01  -7.3678233e+01  -7.3870038e+01  -7.3368915e+01
  -2.1561375e+01  -4.2827986e+01  -7.3246610e+01  -7.1593038e+01  -7.3450332e+01  -7.3667594e+01  -7.3847341e+01  -7.3357785e+01
  -2.1483245e+01  -4.2808753e+01  -7.3182816e+01  -7.2585421e+01  -7.3424094e+01  -7.3639988e+01  -7.3822460e+01  -7.3327170e+01
  -2.1405115e+01  -3.7046387e+01  -7.2997912e+01  -7.2040516e+01  -7.3402627e+01  -7.3616394e+01  -7.3798025e+01  -7.3298647e+01
  -2.1326985e+01  -3.9012661e+01  -7.3049820e+01  -7.2746253e+01  -7.3369247e+01  -7.3589662e+01  -7.3773333e+01  -7.3282862e+01
  -2.1248856e+01  -3.4350731e+01  -7.2695789e+01  -7.2512071e+01  -7.3317145e+01  -7.3560362e+01  -7.3748379e+01  -7.3257543e+01
  -2.1170726e+01  -3.7230908e+01  -7.2855527e+01  -7.3005819e+01  -7.3297493e+01  -7.3536145e+01  -7.3723432e+01  -7.3233086e+01
  -2.1092596e+01  -3.2580278e+01  -7.2091221e+01  -7.3039705e+01  -7.3251830e+01  -7.3517116e+01  -7.3699205e+01  -7.3195296e+01
  -2.1014466e+01  -3.5435228e+01  -7.2680714e+01  -7.3100442e+01  -7.3170221e+01  -7.3466959e+01  -7.3671905e+01  -7.3189921e+01
  -2.0936336e+01  -3.1400371e+01  -7.1619598e+01  -7.3122220e+01  -7.3110460e+01  -7.3453403e+01  -7.3648215e+01  -7.3146120e+01
  -2.0858207e+01  -3.4881466e+01  -7.2306240e+01  -7.3064961e+01  -7.3137963e+01  -7.3431268e+01  -7.3622414e+01  -7.3127580e+01
  -2.0780077e+01  -3.0916456e+01  -7.1720338e+01  -7.3011383e+01  -7.2754015e+01  -7.3315512e+01  -7.3591010e+01  -7.3127753e+01
  -2.0701947e+01  -3.5077998e+01  -7.2276796e+01  -7.2881020e+01  -7.3023186e+01  -7.3363431e+01  -7.3569707e+01  -7.3080525e+01
  -2.0623817e+01  -3.0943317e+01  -7.0855283e+01  -7.1960432e+01  -7.2934402e+01  -7.3366898e+01  -7.3547841e+01  -7.3032289e+01
  -2.0545688e+01  -3.4972923e+01  -7.1641838e+01  -7.2096783e+01  -7.3161463e+01  -7.3385175e+01  -7.3523391e+01  -7.3004534e+01
  -2.0467558e+01  -3.1726523e+01  -7.1042028e+01  -7.1331008e+01  -7.2753535e+01  -7.3274390e+01  -7.3492221e+01  -7.2992710e+01
  -2.0389428e+01  -3.5495053e+01  -7.1763088e+01  -7.1702950e+01  -7.2987379e+01  -7.3298924e+01  -7.3468246e+01  -7.2964097e+01
  -2.0311298e+01  -3.3175723e+01  -7.1398961e+01  -7.0828069e+01  -7.2620683e+01  -7.3196028e+01  -7.3437400e+01  -7.2946559e+01
  -2.0233169e+01  -3.7434508e+01  -7.2285261e+01  -7.1787204e+01  -7.2755282e+01  -7.3175915e+01  -7.3408789e+01  -7.2920125e+01
  -2.0155039e+01  -3.5359003e+01  -7.1434881e+01  -6.9999896e+01  -7.2791418e+01  -7.3213791e+01  -7.3388609e+01  -7.2892327e+01
  -2.0076909e+01  -4.3520527e+01  -7.2546932e+01  -7.2082683e+01  -7.2885039e+01  -7.3165087e+01  -7.3357181e+01  -7.2863602e+01
  -1.9998779e+01  -4.9124259e+01  -7.2620568e+01  -7.2365528e+01  -7.2925090e+01  -7.3149993e+01  -7.3330253e+01  -7.2837780e+01
  -1.9920649e+01  -4.7991935e+01  -7.2517738e+01  -7.1743119e+01  -7.2896233e+01  -7.3129035e+01  -7.3303509e+01  -7.2814498e+01
  -1.9842520e+01  -4.6161659e+01  -7.2573390e+01  -7.0260998e+01  -7.2557216e+01  -7.3017713e+01  -7.3269861e+01  -7.2742627e+01
  -1.9764390e+01  -5.9660462e+01  -7.2599666e+01  -7.1390276e+01  -7.2784955e+01  -7.3053044e+01  -7.3246062e+01  -7.2744988e+01
  -1.9686260e+01  -5.4896611e+01  -7.2625200e+01  -7.0383554e+01  -7.2668043e+01  -7.3000664e+01  -7.3216150e+01  -7.2673670e+01
  -1.9608130e+01  -4.9329446e+01  -7.2582743e+01  -7.1463652e+01  -7.2765111e+01  -7.3001072e+01  -7.3189610e+01  -7.2681125e+01
  -1.9530001e+01  -4.1263554e+01  -7.2489771e+01  -7.0423254e+01  -7.2737866e+01  -7.2973911e+01  -7.3161406e+01  -7.2627061e+01
  -1.9451871e+01  -4.2875639e+01  -7.2384999e+01  -7.1999643e+01  -7.2722634e+01  -7.2944996e+01  -7.3132233e+01  -7.2589082e+01
  -1.9373741e+01  -3.6957258e+01  -7.2148514e+01  -7.1108736e+01  -7.2700348e+01  -7.2919383e+01  -7.3104082e+01  -7.2568148e+01
  -1.9295611e+01  -3.9003137e+01  -7.2221919e+01  -7.2011200e+01  -7.2661219e+01  -7.2888065e+01  -7.3074883e+01  -7.2563140e+01
  -1.9217482e+01  -3.4283969e+01  -7.1435795e+01  -7.1939805e+01  -7.2632250e+01  -7.2866877e+01  -7.3045939e+01  -7.2431835e+01
  -1.9139352e+01  -3.6872913e+01  -7.1769526e+01  -7.2367004e+01  -7.2599429e+01  -7.2834342e+01  -7.3016470e+01  -7.2457842e+01
  -1.9061222e+01  -3.2559481e+01  -7.0940468e+01  -7.2304334e+01  -7.2435185e+01  -7.2785048e+01  -7.2986522e+01  -7.2395884e+01
  -1.8983092e+01  -3.5842028e+01  -7.1704113e+01  -7.2403976e+01  -7.2411903e+01  -7.2745787e+01  -7.2956089e+01  -7.2453454e+01
  -1.8904962e+01  -3.1239558e+01  -7.0256603e+01  -7.2388494e+01  -7.2219755e+01  -7.2714767e+01  -7.2927323e+01  -7.2306722e+01
  -1.8826833e+01  -3.4565299e+01  -7.1371087e+01  -7.2363184e+01  -7.2220144e+01  -7.2662061e+01  -7.2895198e+01  -7.2397730e+01
  -1.8748703e+01  -3.1308562e+01  -7.0110709e+01  -7.1988324e+01  -7.2002507e+01  -7.2627075e+01  -7.2866065e+01  -7.2275197e+01
  -1.8670573e+01  -3.4767087e+01  -7.0921487e+01  -7.1892637e+01  -7.2275433e+01  -7.2655677e+01  -7.2837578e+01  -7.2260568e+01
  -1.8592443e+01  -3.1011735e+01  -6.9915759e+01  -7.1236431e+01  -7.1656325e+01  -7.2513605e+01  -7.2803396e+01  -7.2255934e+01
  -1.8514314e+01  -3.5048992e+01  -7.1210214e+01  -7.1686044e+01  -7.1930953e+01  -7.2508920e+01  -7.2771598e+01  -7.2285776e+01
  -1.8436184e+01  -3.1534947e+01  -6.9814151e+01  -7.0166064e+01  -7.1525224e+01  -7.2449604e+01  -7.2741649e+01  -7.2190235e+01
  -1.8358054e+01  -3.5570942e+01  -7.0774599e+01  -7.0668806e+01  -7.2067330e+01  -7.2534892e+01  -7.2714550e+01  -7.2158526e+01
  -1.8279924e+01  -3.3404274e+01  -7.0199043e+01  -6.9458098e+01  -7.1607882e+01  -7.2428332e+01  -7.2680817e+01  -7.2141780e+01
  -1.8201795e+01  -3.8412776e+01  -7.1684891e+01  -7.1155060e+01  -7.1732501e+01  -7.2350926e+01  -7.2643637e+01  -7.2175146e+01
  -1.8123665e+01  -3.5483493e+01  -7.0463044e+01  -6.8597789e+01  -7.1721422e+01  -7.2432052e+01  -7.2621364e+01  -7.2094344e+01
  -1.8045535e+01  -4.1201896e+01  -7.1644367e+01  -7.0558127e+01  -7.1844231e+01  -7.2340650e+01  -7.2582356e+01  -7.2086692e+01
  -1.7967405e+01  -3.9228889e+01  -7.1356531e+01  -6.8648744e+01  -7.1472964e+01  -7.2265867e+01  -7.2549922e+01  -7.2045634e+01
  -1.7889275e+01  -4.6091467e+01  -7.1688606e+01  -7.0016111e+01  -7.1945750e+01  -7.2325643e+01  -7.2520328e+01  -7.2023212e+01
  -1.7811146e+01  -4.7391522e+01  -7.1697970e+01  -6.8316272e+01  -7.1663588e+01  -7.2252583e+01  -7.2486551e+01  -7.1959235e+01
  -1.7733016e+01  -6.6717970e+01  -7.1817216e+01  -7.0049070e+01  -7.1950773e+01  -7.2262755e+01  -7.2454098e+01  -7.1944174e+01
  -1.7654886e+01  -5.0862459e+01  -7.1811002e+01  -6.8631917e+01  -7.1897931e+01  -7.2237260e+01  -7.2422175e+01  -7.1883952e+01
  -1.7576756e+01  -4.8117898e+01  -7.1657915e+01  -7.0899182e+01  -7.1864327e+01  -7.2167736e+01  -7.2384444e+01  -7.1759716e+01
  -1.7498627e+01  -4.0281509e+01  -7.1188034e+01  -6.9785134e+01  -7.1814181e+01  -7.2126915e+01  -7.2349511e+01  -7.1516920e+01
  -1.7420497e+01  -4.1752537e+01  -7.1511097e+01  -7.0674520e+01  -7.1919004e+01  -7.2134848e+01  -7.2319842e+01  -7.1773355e+01
  -1.7342367e+01  -3.5743212e+01  -7.0659689e+01  -6.9929193e+01  -7.1876140e+01  -7.2097852e+01  -7.2285065e+01  -7.1522991e+01
  -1.7264237e+01  -3.8702112e+01  -7.1046717e+01  -7.1175382e+01  -7.1831934e+01  -7.2062686e+01  -7.2250757e+01  -7.1628065e+01
  -1.7186108e+01  -3.3575569e+01  -7.0049825e+01  -7.0708773e+01  -7.1649878e+01  -7.2004352e+01  -7.2216551e+01  -7.1474733e+01
  -1.7107978e+01  -3.6822426e+01  -7.0730581e+01  -7.1414419e+01  -7.1657564e+01  -7.1974900e+01  -7.2181511e+01  -7.1578420e+01
  -1.7029848e+01  -3.1928126e+01  -6.8964737e+01  -7.1474219e+01  -7.1439502e+01  -7.1938697e+01  -7.2146516e+01  -7.1188646e+01
  -1.6951718e+01  -3.4815602e+01  -7.0027107e+01  -7.1567576e+01  -7.1457540e+01  -7.1898204e+01  -7.2111206e+01  -7.1416445e+01
  -1.6873588e+01  -3.1032133e+01  -6.8475978e+01  -7.1515773e+01  -7.0979187e+01  -7.1821839e+01  -7.2075840e+01  -7.1148508e+01
  -1.6795459e+01  -3.4515930e+01  -6.9610965e+01  -7.1362371e+01  -7.1357469e+01  -7.1855626e+01  -7.2040785e+01  -7.1274411e+01
  -1.6717329e+01  -3.1294801e+01  -6.8449545e+01  -7.1010876e+01  -7.0648387e+01  -7.1711945e+01  -7.2003989e+01  -7.1160955e+01
  -1.6639199e+01  -3.4340362e+01  -6.9683845e+01  -7.1023998e+01  -7.0944201e+01  -7.1713802e+01  -7.1967911e+01  -7.1325267e+01
  -1.6561069e+01  -3.1207087e+01  -6.8440571e+01  -7.0190011e+01  -7.0070736e+01  -7.1545528e+01  -7.1930517e+01  -7.1220075e+01
  -1.6482940e+01  -3.5238933e+01  -6.9634955e+01  -7.0348331e+01  -7.0950789e+01  -7.1686546e+01  -7.1895958e+01  -7.1234615e+01
  -1.6404810e+01  -3.2001708e+01  -6.8307217e+01  -6.8814044e+01  -7.0156485e+01  -7.1597281e+01  -7.1860308e+01  -7.1080644e+01
  -1.6326680e+01  -3.6484000e+01  -7.0016060e+01  -6.9945212e+01  -7.0700816e+01  -7.1557376e+01  -7.1820789e+01  -7.1261137e+01
  -1.6248550e+01  -3.4214538e+01  -6.9325141e+01  -6.8520184e+01  -7.0019379e+01  -7.1444006e+01  -7.1783470e+01  -7.1212140e+01
  -1.6170421e+01  -3.9184328e+01  -7.0480668e+01  -6.9755190e+01  -7.0714338e+01  -7.1486827e+01  -7.1745598e+01  -7.1231296e+01
  -1.6092291e+01  -3.6097800e+01  -6.9901134e+01  -6.7695501e+01  -6.9771643e+01  -7.1316950e+01  -7.1706839e+01  -7.1200462e+01
  -1.6014161e+01  -4.2594968e+01  -7.0497166e+01  -6.9027220e+01  -7.1082261e+01  -7.1538349e+01  -7.1672563e+01  -7.1168159e+01
  -1.5936031e+01  -4.0971423e+01  -7.0430416e+01  -6.7270973e+01  -7.0402390e+01  -7.1426822e+01  -7.1634418e+01  -7.1145583e+01
  -1.5857901e+01  -5.0792795e+01  -7.0954495e+01  -6.9973785e+01  -7.0876734e+01  -7.1356268e+01  -7.1591895e+01  -7.1062212e+01
  -1.5779772e+01  -6.3396647e+01  -7.0929604e+01  -7.0672210e+01  -7.1107808e+01  -7.1362274e+01  -7.1553756e+01  -7.1045755e+01
  -1.5701642e+01  -7.0936380e+01  -7.0898499e+01  -7.0806446e+01  -7.1120493e+01  -7.1330610e+01  -7.1514699e+01  -7.1019630e+01
  -1.5623512e+01  -6.3157242e+01  -7.0837253e+01  -7.0857135e+01  -7.1039423e+01  -7.1277682e+01  -7.1474639e+01  -7.0950040e+01
  -1.5545382e+01  -6.0904084e+01  -7.0811212e+01  -7.0819672e+01  -7.1022289e+01  -7.1243999e+01  -7.1435200e+01  -7.0927315e+01
  -1.5467253e+01  -5.8895284e+01  -7.0752003e+01  -7.0827571e+01  -7.0977165e+01  -7.1201651e+01  -7.1395006e+01  -7.0875822e+01
  -1.5389123e+01  -5.6233929e+01  -7.0706382e+01  -7.0781169e+01  -7.0939231e+01  -7.1161753e+01  -7.1354719e+01  -7.0835804e+01
  -1.5310993e+01  -5.7292063e+01  -7.0648691e+01  -7.0778859e+01  -7.0899923e+01  -7.1121139e+01  -7.1314007e+01  -7.0786486e+01
  -1.5232863e+01  -5.4922238e+01  -7.0528724e+01  -7.0781938e+01  -7.0872946e+01  -7.1083573e+01  -7.1272660e+01  -7.0709316e+01
  -1.5154734e+01  -5.4456527e+01  -7.0639841e+01  -7.0645565e+01  -7.0795916e+01  -7.1033828e+01  -7.1232560e+01  -7.0745092e+01
  -1.5076604e+01  -5.4749632e+01  -7.0467342e+01  -7.0665955e+01  -7.0793168e+01  -7.1002421e+01  -7.1190290e+01  -7.0642823e+01
  -1.4998474e+01  -5.2807755e+01  -7.0495631e+01  -7.0596715e+01  -7.0716192e+01  -7.0951994e+01  -7.1149072e+01  -7.0636759e+01
  -1.4920344e+01  -5.3474323e+01  -7.0427403e+01  -7.0560779e+01  -7.0686834e+01  -7.0913356e+01  -7.1106862e+01  -7.0582426e+01
  -1.4842214e+01  -5.2183025e+01  -7.0410253e+01  -7.0517569e+01  -7.0617018e+01  -7.0864701e+01  -7.1064762e+01  -7.0553753e+01
  -1.4764085e+01  -5.1482651e+01  -7.0295425e+01  -7.0465922e+01  -7.0605592e+01  -7.0831416e+01  -7.1021783e+01  -7.0485710e+01
  -1.4685955e+01  -5.2978051e+01  -7.0308410e+01  -7.0426458e+01  -7.0541291e+01  -7.0782334e+01  -7.0979061e+01  -7.0459678e+01
  -1.4607825e+01  -5.0345799e+01  -7.0160164e+01  -7.0347086e+01  -7.0528328e+01  -7.0751520e+01  -7.0935387e+01  -7.0388806e+01
  -1.4529695e+01  -5.1457441e+01  -7.0257527e+01  -7.0352874e+01  -7.0390326e+01  -7.0680741e+01  -7.0892692e+01  -7.0388247e+01
  -1.4451566e+01  -5.1133902e+01  -7.0087649e+01  -7.0226199e+01  -7.0438965e+01  -7.0664036e+01  -7.0848042e+01  -7.0308071e+01
  -1.4373436e+01  -4.8426012e+01  -7.0113624e+01  -7.0218871e+01  -7.0222757e+01  -7.0583466e+01  -7.0804787e+01  -7.0293633e+01
  -1.4295306e+01  -5.1008894e+01  -7.0025645e+01  -7.0099470e+01  -7.0312264e+01  -7.0570591e+01  -7.0759487e+01  -7.0230627e+01
  -1.4217176e+01  -4.6793533e+01  -6.9992296e+01  -6.9987771e+01  -6.9971017e+01  -7.0477863e+01  -7.0715528e+01  -7.0202757e+01
  -1.4139047e+01  -4.2026887e+01  -6.9539556e+01  -6.8947639e+01  -6.9526441e+01  -7.0456767e+01  -7.0668295e+01  -7.0135365e+01
  -1.4060917e+01  -3.7253660e+01  -6.8997701e+01  -6.6426757e+01  -6.7408116e+01  -7.0203375e+01  -7.0621286e+01  -7.0113858e+01
  -1.3982787e+01  -4.3284959e+01  -6.9789177e+01  -6.8143383e+01  -6.8744791e+01  -7.0239399e+01  -7.0578889e+01  -7.0043481e+01
  -1.3904657e+01  -4.2450517e+01  -6.9894131e+01  -6.6375252e+01  -6.7207689e+01  -6.9907755e+01  -7.0535512e+01  -6.9796853e+01
  -1.3826527e+01  -5.1880329e+01  -6.9842465e+01  -6.8112763e+01  -6.8915995e+01  -7.0143661e+01  -7.0487078e+01  -6.9821542e+01
  -1.3748398e+01  -6.5418185e+01  -6.9644955e+01  -6.6196624e+01  -6.8396677e+01  -7.0094822e+01  -7.0439069e+01  -6.9580142e+01
  -1.3670268e+01  -5.3932304e+01  -6.9400686e+01  -6.7947036e+01  -6.9222492e+01  -7.0093998e+01  -7.0392625e+01  -6.9534869e+01
  -1.3592138e+01  -4.3575026e+01  -6.8246590e+01  -6.6266719e+01  -6.8841337e+01  -7.0003891e+01  -7.0344939e+01  -6.8852837e+01
  -1.3514008e+01  -4.3951395e+01  -6.8755076e+01  -6.8036185e+01  -6.9652483e+01  -7.0067905e+01  -7.0297148e+01  -6.9325093e+01
  -1.3435879e+01  -3.7737762e+01  -6.7269294e+01  -6.6408109e+01  -6.9752280e+01  -7.0062080e+01  -7.0251265e+01  -6.8756217e+01
  -1.3357749e+01  -3.9309892e+01  -6.7533685e+01  -6.8423981e+01  -6.9738438e+01  -6.9976965e+01  -7.0198760e+01  -6.8814991e+01
  -1.3279619e+01  -3.4073103e+01  -6.5215865e+01  -6.7251948e+01  -6.9663397e+01  -6.9943672e+01  -7.0149521e+01  -6.7799040e+01
  -1.3201489e+01  -3.7317169e+01  -6.7848677e+01  -6.8177766e+01  -6.9245476e+01  -6.9851654e+01  -7.0111006e+01  -6.9352490e+01
