  -1.9958291e+01  -7.7902596e+01  -7.7886804e+01
  -1.9927040e+01  -7.7868441e+01  -7.7947811e+01
  -1.9895789e+01  -7.7924245e+01  -7.8121151e+01
  -1.9864539e+01  -7.7888944e+01  -7.7910886e+01
  -1.9833288e+01  -7.7917948e+01  -7.7980210e+01
  -1.9802037e+01  -7.7913049e+01  -7.7945037e+01
  -1.9770786e+01  -7.7909268e+01  -7.8030768e+01
  -1.9739535e+01  -7.7905579e+01  -7.7850480e+01
  -1.9708284e+01  -7.7839422e+01  -7.7974107e+01
  -1.9677033e+01  -7.7871119e+01  -7.7916375e+01
  -1.9645782e+01  -7.7872480e+01  -7.8030682e+01
  -1.9614531e+01  -7.7876304e+01  -7.7863021e+01
  -1.9583280e+01  -7.7820756e+01  -7.7879396e+01
  -1.9552029e+01  -7.7844862e+01  -7.8000543e+01
  -1.9520778e+01  -7.7858264e+01  -7.8186982e+01
  -1.9489527e+01  -7.7904188e+01  -7.8113967e+01
  -1.9458276e+01  -7.7875075e+01  -7.7887403e+01
  -1.9427025e+01  -7.7836004e+01  -7.7999401e+01
  -1.9395774e+01  -7.7874422e+01  -7.7999736e+01
  -1.9364523e+01  -7.7872648e+01  -7.7685850e+01
  -1.9333272e+01  -7.7877689e+01  -7.7938416e+01
  -1.9302021e+01  -7.7888220e+01  -7.8066933e+01
  -1.9270770e+01  -7.7844471e+01  -7.7953755e+01
  -1.9239519e+01  -7.7847209e+01  -7.7963152e+01
  -1.9208268e+01  -7.7788798e+01  -7.7887932e+01
  -1.9177018e+01  -7.7854583e+01  -7.8000372e+01
  -1.9145767e+01  -7.7849410e+01  -7.8029360e+01
  -1.9114516e+01  -7.7874385e+01  -7.7966077e+01
  -1.9083265e+01  -7.7814197e+01  -7.7979120e+01
  -1.9052014e+01  -7.7844829e+01  -7.8016904e+01
  -1.9020763e+01  -7.7820913e+01  -7.8050541e+01
  -1.8989512e+01  -7.7796555e+01  -7.8021248e+01
  -1.8958261e+01  -7.7830690e+01  -7.8032032e+01
  -1.8927010e+01  -7.7823031e+01  -7.7972838e+01
  -1.8895759e+01  -7.7818920e+01  -7.7998369e+01
  -1.8864508e+01  -7.7818656e+01  -7.7994035e+01
  -1.8833257e+01  -7.7807148e+01  -7.7991288e+01
  -1.8802006e+01  -7.7806102e+01  -7.7986740e+01
  -1.8770755e+01  -7.7805521e+01  -7.7984807e+01
  -1.8739504e+01  -7.7802366e+01  -7.7979418e+01
  -1.8708253e+01  -7.7790695e+01  -7.7974908e+01
  -1.8677002e+01  -7.7796279e+01  -7.7973500e+01
  -1.8645751e+01  -7.7784575e+01  -7.7968017e+01
  -1.8614500e+01  -7.7780535e+01  -7.7964343e+01
  -1.8583249e+01  -7.7778746e+01  -7.7960461e+01
  -1.8551998e+01  -7.7769627e+01  -7.7956331e+01
  -1.8520748e+01  -7.7769632e+01  -7.7952724e+01
  -1.8489497e+01  -7.7764785e+01  -7.7948554e+01
  -1.8458246e+01  -7.7759038e+01  -7.7944720e+01
  -1.8426995e+01  -7.7769327e+01  -7.7940304e+01
  -1.8395744e+01  -7.7747810e+01  -7.7935972e+01
  -1.8364493e+01  -7.7737874e+01  -7.7931548e+01
  -1.8333242e+01  -7.7673409e+01  -7.7927422e+01
  -1.8301991e+01  -7.7764219e+01  -7.7922935e+01
  -1.8270740e+01  -7.7734344e+01  -7.7918384e+01
  -1.8239489e+01  -7.7733540e+01  -7.7914080e+01
  -1.8208238e+01  -7.7715691e+01  -7.7909567e+01
  -1.8176987e+01  -7.7631320e+01  -7.7905137e+01
  -1.8145736e+01  -7.7700778e+01  -7.7900466e+01
  -1.8114485e+01  -7.7709026e+01  -7.7895745e+01
  -1.8083234e+01  -7.7710834e+01  -7.7891098e+01
  -1.8051983e+01  -7.7698205e+01  -7.7886267e+01
  -1.8020732e+01  -7.7692779e+01  -7.7881517e+01
  -1.7989481e+01  -7.7676546e+01  -7.7876704e+01
  -1.7958230e+01  -7.7651561e+01  -7.7871805e+01
  -1.7926979e+01  -7.7642499e+01  -7.7866778e+01
  -1.7895728e+01  -7.7694734e+01  -7.7861760e+01
  -1.7864477e+01  -7.7653943e+01  -7.7856657e+01
  -1.7833227e+01  -7.7525881e+01  -7.7851579e+01
  -1.7801976e+01  -7.7676789e+01  -7.7846399e+01
  -1.7770725e+01  -7.7654346e+01  -7.7841154e+01
  -1.7739474e+01  -7.7645584e+01  -7.7835930e+01
  -1.7708223e+01  -7.7648807e+01  -7.7830611e+01
  -1.7676972e+01  -7.7638674e+01  -7.7825261e+01
  -1.7645721e+01  -7.7628508e+01  -7.7819840e+01
  -1.7614470e+01  -7.7617518e+01  -7.7814354e+01
  -1.7583219e+01  -7.7600988e+01  -7.7808843e+01
  -1.7551968e+01  -7.7601352e+01  -7.7803251e+01
  -1.7520717e+01  -7.7573423e+01  -7.7797630e+01
  -1.7489466e+01  -7.7533251e+01  -7.7791965e+01
  -1.7458215e+01  -7.7524789e+01  -7.7786238e+01
  -1.7426964e+01  -7.7595709e+01  -7.7780454e+01
  -1.7395713e+01  -7.7546196e+01  -7.7774621e+01
  -1.7364462e+01  -7.7544379e+01  -7.7768736e+01
  -1.7333211e+01  -7.7582159e+01  -7.7762803e+01
  -1.7301960e+01  -7.7539531e+01  -7.7756818e+01
  -1.7270709e+01  -7.7532972e+01  -7.7750779e+01
  -1.7239458e+01  -7.7556267e+01  -7.7744689e+01
  -1.7208207e+01  -7.7542229e+01  -7.7738546e+01
  -1.7176956e+01  -7.7528434e+01  -7.7732350e+01
  -1.7145706e+01  -7.7518637e+01  -7.7726102e+01
  -1.7114455e+01  -7.7537045e+01  -7.7719802e+01
  -1.7083204e+01  -7.7511275e+01  -7.7713450e+01
  -1.7051953e+01  -7.7470540e+01  -7.7707049e+01
  -1.7020702e+01  -7.7505915e+01  -7.7700594e+01
  -1.6989451e+01  -7.7436796e+01  -7.7694081e+01
  -1.6958200e+01  -7.7460600e+01  -7.7687516e+01
  -1.6926949e+01  -7.7506842e+01  -7.7680900e+01
  -1.6895698e+01  -7.7430697e+01  -7.7674234e+01
  -1.6864447e+01  -7.7474552e+01  -7.7667517e+01
  -1.6833196e+01  -7.7486513e+01  -7.7660739e+01
  -1.6801945e+01  -7.7446895e+01  -7.7653908e+01
  -1.6770694e+01  -7.7437865e+01  -7.7647029e+01
  -1.6739443e+01  -7.7434151e+01  -7.7640090e+01
  -1.6708192e+01  -7.7427122e+01  -7.7633103e+01
  -1.6676941e+01  -7.7398728e+01  -7.7626057e+01
  -1.6645690e+01  -7.7360135e+01  -7.7618958e+01
  -1.6614439e+01  -7.7453682e+01  -7.7611805e+01
  -1.6583188e+01  -7.7352727e+01  -7.7604610e+01
  -1.6551937e+01  -7.7359470e+01  -7.7597352e+01
  -1.6520686e+01  -7.7353307e+01  -7.7590042e+01
  -1.6489436e+01  -7.7313177e+01  -7.7582678e+01
  -1.6458185e+01  -7.7316388e+01  -7.7575256e+01
  -1.6426934e+01  -7.7265655e+01  -7.7567778e+01
  -1.6395683e+01  -7.7345497e+01  -7.7560252e+01
  -1.6364432e+01  -7.7331648e+01  -7.7552673e+01
  -1.6333181e+01  -7.7308246e+01  -7.7545029e+01
  -1.6301930e+01  -7.7319651e+01  -7.7537335e+01
  -1.6270679e+01  -7.7318931e+01  -7.7529588e+01
  -1.6239428e+01  -7.7305832e+01  -7.7521785e+01
  -1.6208177e+01  -7.7253507e+01  -7.7513925e+01
  -1.6176926e+01  -7.7266762e+01  -7.7506010e+01
  -1.6145675e+01  -7.7278280e+01  -7.7498038e+01
  -1.6114424e+01  -7.7265096e+01  -7.7490012e+01
  -1.6083173e+01  -7.7253960e+01  -7.7481938e+01
  -1.6051922e+01  -7.7253474e+01  -7.7473799e+01
  -1.6020671e+01  -7.7227185e+01  -7.7465607e+01
  -1.5989420e+01  -7.7243278e+01  -7.7457362e+01
  -1.5958169e+01  -7.7245249e+01  -7.7449058e+01
  -1.5926918e+01  -7.7195681e+01  -7.7440697e+01
  -1.5895667e+01  -7.7208887e+01  -7.7432282e+01
  -1.5864416e+01  -7.7200723e+01  -7.7423811e+01
  -1.5833165e+01  -7.7199251e+01  -7.7415280e+01
  -1.5801915e+01  -7.7173333e+01  -7.7406695e+01
  -1.5770664e+01  -7.7157116e+01  -7.7398052e+01
  -1.5739413e+01  -7.7143360e+01  -7.7389353e+01
  -1.5708162e+01  -7.7095000e+01  -7.7380597e+01
  -1.5676911e+01  -7.7201259e+01  -7.7371783e+01
  -1.5645660e+01  -7.7178529e+01  -7.7362913e+01
  -1.5614409e+01  -7.7092976e+01  -7.7353985e+01
  -1.5583158e+01  -7.7101197e+01  -7.7344999e+01
  -1.5551907e+01  -7.7076423e+01  -7.7335956e+01
  -1.5520656e+01  -7.7100762e+01  -7.7326856e+01
  -1.5489405e+01  -7.7080009e+01  -7.7317697e+01
  -1.5458154e+01  -7.7070472e+01  -7.7308480e+01
  -1.5426903e+01  -7.7072288e+01  -7.7299205e+01
  -1.5395652e+01  -7.7067499e+01  -7.7289871e+01
  -1.5364401e+01  -7.7030469e+01  -7.7280478e+01
  -1.5333150e+01  -7.7031164e+01  -7.7271030e+01
  -1.5301899e+01  -7.7065770e+01  -7.7261519e+01
  -1.5270648e+01  -7.7013048e+01  -7.7251951e+01
  -1.5239397e+01  -7.7093982e+01  -7.7242322e+01
  -1.5208146e+01  -7.6944412e+01  -7.7232641e+01
  -1.5176895e+01  -7.7044300e+01  -7.7222895e+01
  -1.5145645e+01  -7.6974591e+01  -7.7213093e+01
  -1.5114394e+01  -7.6992720e+01  -7.7203226e+01
  -1.5083143e+01  -7.6934990e+01  -7.7193302e+01
  -1.5051892e+01  -7.6956939e+01  -7.7183319e+01
  -1.5020641e+01  -7.6945100e+01  -7.7173277e+01
  -1.4989390e+01  -7.6927280e+01  -7.7163173e+01
  -1.4958139e+01  -7.6915037e+01  -7.7153009e+01
  -1.4926888e+01  -7.6904544e+01  -7.7142784e+01
  -1.4895637e+01  -7.6939526e+01  -7.7132497e+01
  -1.4864386e+01  -7.6840789e+01  -7.7122150e+01
  -1.4833135e+01  -7.6885421e+01  -7.7111745e+01
  -1.4801884e+01  -7.6852499e+01  -7.7101274e+01
  -1.4770633e+01  -7.6846324e+01  -7.7090745e+01
  -1.4739382e+01  -7.6867782e+01  -7.7080153e+01
  -1.4708131e+01  -7.6866127e+01  -7.7069505e+01
  -1.4676880e+01  -7.6775558e+01  -7.7058791e+01
  -1.4645629e+01  -7.6829288e+01  -7.7048016e+01
  -1.4614378e+01  -7.6798970e+01  -7.7037176e+01
  -1.4583127e+01  -7.6786192e+01  -7.7026276e+01
  -1.4551876e+01  -7.6771889e+01  -7.7015312e+01
  -1.4520625e+01  -7.6757465e+01  -7.7004288e+01
  -1.4489374e+01  -7.6735357e+01  -7.6993201e+01
  -1.4458124e+01  -7.6734589e+01  -7.6982050e+01
  -1.4426873e+01  -7.6691991e+01  -7.6970835e+01
  -1.4395622e+01  -7.6701628e+01  -7.6959557e+01
  -1.4364371e+01  -7.6691531e+01  -7.6948216e+01
  -1.4333120e+01  -7.6728796e+01  -7.6936812e+01
  -1.4301869e+01  -7.6621475e+01  -7.6925343e+01
  -1.4270618e+01  -7.6691110e+01  -7.6913811e+01
  -1.4239367e+01  -7.6578144e+01  -7.6902214e+01
  -1.4208116e+01  -7.6637241e+01  -7.6890554e+01
  -1.4176865e+01  -7.6602127e+01  -7.6878828e+01
  -1.4145614e+01  -7.6632803e+01  -7.6867038e+01
  -1.4114363e+01  -7.6606626e+01  -7.6855182e+01
  -1.4083112e+01  -7.6578438e+01  -7.6843262e+01
  -1.4051861e+01  -7.6546141e+01  -7.6831276e+01
  -1.4020610e+01  -7.6606740e+01  -7.6819225e+01
  -1.3989359e+01  -7.6523786e+01  -7.6807107e+01
  -1.3958108e+01  -7.6540882e+01  -7.6794924e+01
  -1.3926857e+01  -7.6497579e+01  -7.6782675e+01
  -1.3895606e+01  -7.6479947e+01  -7.6770360e+01
  -1.3864355e+01  -7.6444619e+01  -7.6757978e+01
  -1.3833104e+01  -7.6473027e+01  -7.6745529e+01
  -1.3801853e+01  -7.6435605e+01  -7.6733013e+01
  -1.3770603e+01  -7.6448285e+01  -7.6720430e+01
  -1.3739352e+01  -7.6409792e+01  -7.6707779e+01
  -1.3708101e+01  -7.6422441e+01  -7.6695060e+01
  -1.3676850e+01  -7.6426243e+01  -7.6682273e+01
  -1.3645599e+01  -7.6417485e+01  -7.6669418e+01
  -1.3614348e+01  -7.6405164e+01  -7.6656497e+01
  -1.3583097e+01  -7.6410179e+01  -7.6643506e+01
  -1.3551846e+01  -7.6376735e+01  -7.6630448e+01
  -1.3520595e+01  -7.6350563e+01  -7.6617318e+01
  -1.3489344e+01  -7.6345892e+01  -7.6604120e+01
  -1.3458093e+01  -7.6326910e+01  -7.6590852e+01
  -1.3426842e+01  -7.6326008e+01  -7.6577515e+01
  -1.3395591e+01  -7.6308017e+01  -7.6564110e+01
  -1.3364340e+01  -7.6290284e+01  -7.6550632e+01
  -1.3333089e+01  -7.6274294e+01  -7.6537085e+01
  -1.3301838e+01  -7.6258993e+01  -7.6523467e+01
  -1.3270587e+01  -7.6247425e+01  -7.6509778e+01
  -1.3239336e+01  -7.6232311e+01  -7.6496018e+01
  -1.3208085e+01  -7.6220434e+01  -7.6482186e+01
  -1.3176834e+01  -7.6205616e+01  -7.6468282e+01
  -1.3145583e+01  -7.6191908e+01  -7.6454308e+01
  -1.3114333e+01  -7.6162155e+01  -7.6440261e+01
  -1.3083082e+01  -7.6132624e+01  -7.6426142e+01
  -1.3051831e+01  -7.6105193e+01  -7.6411950e+01
  -1.3020580e+01  -7.6136579e+01  -7.6397685e+01
  -1.2989329e+01  -7.6108905e+01  -7.6383347e+01
  -1.2958078e+01  -7.6142097e+01  -7.6368936e+01
  -1.2926827e+01  -7.6078716e+01  -7.6354451e+01
  -1.2895576e+01  -7.6047037e+01  -7.6339892e+01
  -1.2864325e+01  -7.6046483e+01  -7.6325258e+01
  -1.2833074e+01  -7.6033247e+01  -7.6310550e+01
  -1.2801823e+01  -7.6027117e+01  -7.6295767e+01
  -1.2770572e+01  -7.5998666e+01  -7.6280910e+01
  -1.2739321e+01  -7.5989925e+01  -7.6265976e+01
  -1.2708070e+01  -7.5971618e+01  -7.6250968e+01
  -1.2676819e+01  -7.5940892e+01  -7.6235883e+01
  -1.2645568e+01  -7.5908507e+01  -7.6220722e+01
  -1.2614317e+01  -7.5907951e+01  -7.6205485e+01
  -1.2583066e+01  -7.5822208e+01  -7.6190170e+01
  -1.2551815e+01  -7.5853605e+01  -7.6174778e+01
  -1.2520564e+01  -7.5872973e+01  -7.6159310e+01
  -1.2489313e+01  -7.5863745e+01  -7.6143762e+01
  -1.2458062e+01  -7.5827897e+01  -7.6128137e+01
  -1.2426812e+01  -7.5819890e+01  -7.6112434e+01
  -1.2395561e+01  -7.5815302e+01  -7.6096652e+01
  -1.2364310e+01  -7.5800466e+01  -7.6080791e+01
  -1.2333059e+01  -7.5797972e+01  -7.6064851e+01
  -1.2301808e+01  -7.5767793e+01  -7.6048831e+01
  -1.2270557e+01  -7.5775521e+01  -7.6032731e+01
  -1.2239306e+01  -7.5738266e+01  -7.6016550e+01
  -1.2208055e+01  -7.5699192e+01  -7.6000290e+01
  -1.2176804e+01  -7.5717453e+01  -7.5983949e+01
  -1.2145553e+01  -7.5681268e+01  -7.5967526e+01
  -1.2114302e+01  -7.5674302e+01  -7.5951022e+01
  -1.2083051e+01  -7.5634032e+01  -7.5934434e+01
  -1.2051800e+01  -7.5625414e+01  -7.5917765e+01
  -1.2020549e+01  -7.5600657e+01  -7.5901014e+01
  -1.1989298e+01  -7.5637582e+01  -7.5884178e+01
  -1.1958047e+01  -7.5598370e+01  -7.5867260e+01
  -1.1926796e+01  -7.5563918e+01  -7.5850257e+01
  -1.1895545e+01  -7.5548985e+01  -7.5833171e+01
  -1.1864294e+01  -7.5517035e+01  -7.5816000e+01
  -1.1833043e+01  -7.5506935e+01  -7.5798744e+01
  -1.1801792e+01  -7.5472743e+01  -7.5781403e+01
  -1.1770542e+01  -7.5444690e+01  -7.5763976e+01
  -1.1739291e+01  -7.5430951e+01  -7.5746463e+01
  -1.1708040e+01  -7.5380353e+01  -7.5728864e+01
  -1.1676789e+01  -7.5415466e+01  -7.5711178e+01
  -1.1645538e+01  -7.5364694e+01  -7.5693405e+01
  -1.1614287e+01  -7.5370121e+01  -7.5675544e+01
  -1.1583036e+01  -7.5380562e+01  -7.5657595e+01
  -1.1551785e+01  -7.5327110e+01  -7.5639557e+01
  -1.1520534e+01  -7.5324762e+01  -7.5621431e+01
  -1.1489283e+01  -7.5307143e+01  -7.5603215e+01
  -1.1458032e+01  -7.5321459e+01  -7.5584910e+01
  -1.1426781e+01  -7.5287413e+01  -7.5566514e+01
  -1.1395530e+01  -7.5257442e+01  -7.5548028e+01
  -1.1364279e+01  -7.5209344e+01  -7.5529451e+01
  -1.1333028e+01  -7.5110482e+01  -7.5510783e+01
  -1.1301777e+01  -7.5110475e+01  -7.5492022e+01
  -1.1270526e+01  -7.5091435e+01  -7.5473170e+01
  -1.1239275e+01  -7.5127952e+01  -7.5454225e+01
  -1.1208024e+01  -7.5200533e+01  -7.5435185e+01
  -1.1176773e+01  -7.5075717e+01  -7.5416052e+01
  -1.1145522e+01  -7.5074943e+01  -7.5396825e+01
  -1.1114271e+01  -7.5071803e+01  -7.5377505e+01
  -1.1083021e+01  -7.5045587e+01  -7.5358088e+01
  -1.1051770e+01  -7.5037826e+01  -7.5338576e+01
  -1.1020519e+01  -7.5026452e+01  -7.5318968e+01
  -1.0989268e+01  -7.5010767e+01  -7.5299263e+01
  -1.0958017e+01  -7.4955717e+01  -7.5279461e+01
  -1.0926766e+01  -7.5020011e+01  -7.5259562e+01
  -1.0895515e+01  -7.4944452e+01  -7.5239564e+01
  -1.0864264e+01  -7.4884480e+01  -7.5219468e+01
  -1.0833013e+01  -7.4861370e+01  -7.5199273e+01
  -1.0801762e+01  -7.4807821e+01  -7.5178977e+01
  -1.0770511e+01  -7.4848327e+01  -7.5158582e+01
  -1.0739260e+01  -7.4820081e+01  -7.5138085e+01
  -1.0708009e+01  -7.4811834e+01  -7.5117490e+01
  -1.0676758e+01  -7.4782140e+01  -7.5096791e+01
  -1.0645507e+01  -7.4763199e+01  -7.5075991e+01
  -1.0614256e+01  -7.4742206e+01  -7.5055083e+01
  -1.0583005e+01  -7.4724413e+01  -7.5034079e+01
  -1.0551754e+01  -7.4675608e+01  -7.5012967e+01
  -1.0520503e+01  -7.4675105e+01  -7.4991750e+01
  -1.0489252e+01  -7.4688114e+01  -7.4970430e+01
  -1.0458001e+01  -7.4592369e+01  -7.4948995e+01
  -1.0426750e+01  -7.4607174e+01  -7.4927468e+01
  -1.0395500e+01  -7.4499667e+01  -7.4905828e+01
  -1.0364249e+01  -7.4487784e+01  -7.4884077e+01
  -1.0332998e+01  -7.4546244e+01  -7.4862225e+01
  -1.0301747e+01  -7.4512840e+01  -7.4840247e+01
  -1.0270496e+01  -7.4466771e+01  -7.4818178e+01
  -1.0239245e+01  -7.4462523e+01  -7.4795984e+01
  -1.0207994e+01  -7.4444705e+01  -7.4773693e+01
  -1.0176743e+01  -7.4432137e+01  -7.4751283e+01
  -1.0145492e+01  -7.4422634e+01  -7.4728774e+01
  -1.0114241e+01  -7.4351876e+01  -7.4706135e+01
  -1.0082990e+01  -7.4297426e+01  -7.4683401e+01
  -1.0051739e+01  -7.4323781e+01  -7.4660540e+01
  -1.0020488e+01  -7.4327311e+01  -7.4637558e+01
  -9.9892371e+00  -7.4412435e+01  -7.4614474e+01
  -9.9579862e+00  -7.4309118e+01  -7.4591224e+01
  -9.9267352e+00  -7.4260141e+01  -7.4567940e+01
  -9.8954843e+00  -7.4207960e+01  -7.4544512e+01
  -9.8642333e+00  -7.4223513e+01  -7.4520924e+01
  -9.8329824e+00  -7.4110066e+01  -7.4497276e+01
  -9.8017314e+00  -7.4161148e+01  -7.4473419e+01
  -9.7704805e+00  -7.4120605e+01  -7.4449523e+01
  -9.7392295e+00  -7.4097021e+01  -7.4425445e+01
  -9.7079786e+00  -7.4064843e+01  -7.4401297e+01
  -9.6767276e+00  -7.3962618e+01  -7.4376954e+01
  -9.6454766e+00  -7.4044346e+01  -7.4352638e+01
  -9.6142257e+00  -7.4013346e+01  -7.4328123e+01
  -9.5829747e+00  -7.3937375e+01  -7.4303473e+01
  -9.5517238e+00  -7.3868925e+01  -7.4278648e+01
  -9.5204728e+00  -7.3929253e+01  -7.4253709e+01
  -9.4892219e+00  -7.3851491e+01  -7.4228656e+01
  -9.4579709e+00  -7.3757350e+01  -7.4203425e+01
  -9.4267200e+00  -7.3853327e+01  -7.4178199e+01
  -9.3954690e+00  -7.3793615e+01  -7.4152819e+01
  -9.3642181e+00  -7.3788198e+01  -7.4127167e+01
  -9.3329671e+00  -7.3752681e+01  -7.4101543e+01
  -9.3017162e+00  -7.3729707e+01  -7.4075620e+01
  -9.2704652e+00  -7.3710074e+01  -7.4049633e+01
  -9.2392143e+00  -7.3665330e+01  -7.4023485e+01
  -9.2079633e+00  -7.3634922e+01  -7.3997294e+01
  -9.1767123e+00  -7.3654992e+01  -7.3970678e+01
  -9.1454614e+00  -7.3541083e+01  -7.3944531e+01
  -9.1142104e+00  -7.3518634e+01  -7.3917985e+01
  -9.0829595e+00  -7.3466098e+01  -7.3891220e+01
  -9.0517085e+00  -7.3445392e+01  -7.3864079e+01
  -9.0204576e+00  -7.3489212e+01  -7.3836879e+01
  -8.9892066e+00  -7.3482481e+01  -7.3809630e+01
  -8.9579557e+00  -7.3490167e+01  -7.3782312e+01
  -8.9267047e+00  -7.3414979e+01  -7.3754856e+01
  -8.8954538e+00  -7.3379448e+01  -7.3727279e+01
  -8.8642028e+00  -7.3351354e+01  -7.3699410e+01
  -8.8329519e+00  -7.3322695e+01  -7.3671544e+01
  -8.8017009e+00  -7.3247829e+01  -7.3643495e+01
  -8.7704499e+00  -7.3237070e+01  -7.3614829e+01
  -8.7391990e+00  -7.3197556e+01  -7.3586613e+01
  -8.7079480e+00  -7.3207046e+01  -7.3557981e+01
  -8.6766971e+00  -7.3128310e+01  -7.3528894e+01
  -8.6454461e+00  -7.3174975e+01  -7.3500583e+01
  -8.6141952e+00  -7.3116890e+01  -7.3471913e+01
  -8.5829442e+00  -7.3057177e+01  -7.3442915e+01
  -8.5516933e+00  -7.3072130e+01  -7.3413117e+01
  -8.5204423e+00  -7.3048954e+01  -7.3382982e+01
  -8.4891914e+00  -7.2980119e+01  -7.3353508e+01
  -8.4579404e+00  -7.2970602e+01  -7.3323769e+01
  -8.4266895e+00  -7.2942131e+01  -7.3293799e+01
  -8.3954385e+00  -7.2905551e+01  -7.3263621e+01
  -8.3641875e+00  -7.2876961e+01  -7.3233645e+01
  -8.3329366e+00  -7.2746341e+01  -7.3203352e+01
  -8.3016856e+00  -7.2757037e+01  -7.3172945e+01
  -8.2704347e+00  -7.2761209e+01  -7.3140735e+01
  -8.2391837e+00  -7.2734846e+01  -7.3110655e+01
  -8.2079328e+00  -7.2717425e+01  -7.3078651e+01
  -8.1766818e+00  -7.2689050e+01  -7.3047646e+01
  -8.1454309e+00  -7.2650840e+01  -7.3015577e+01
  -8.1141799e+00  -7.2617830e+01  -7.2985110e+01
  -8.0829290e+00  -7.2586366e+01  -7.2953832e+01
  -8.0516780e+00  -7.2550101e+01  -7.2921628e+01
  -8.0204271e+00  -7.2520530e+01  -7.2887215e+01
  -7.9891761e+00  -7.2487587e+01  -7.2855952e+01
  -7.9579251e+00  -7.2454267e+01  -7.2822554e+01
  -7.9266742e+00  -7.2418909e+01  -7.2789957e+01
  -7.8954232e+00  -7.2390900e+01  -7.2756730e+01
  -7.8641723e+00  -7.2355201e+01  -7.2724857e+01
  -7.8329213e+00  -7.2306241e+01  -7.2692558e+01
  -7.8016704e+00  -7.2284150e+01  -7.2658361e+01
  -7.7704194e+00  -7.2235460e+01  -7.2622397e+01
  -7.7391685e+00  -7.2179915e+01  -7.2589951e+01
  -7.7079175e+00  -7.2049592e+01  -7.2553400e+01
  -7.6766666e+00  -7.2128499e+01  -7.2521663e+01
  -7.6454156e+00  -7.2119390e+01  -7.2482857e+01
  -7.6141647e+00  -7.2078355e+01  -7.2451602e+01
  -7.5829137e+00  -7.2037177e+01  -7.2417820e+01
  -7.5516628e+00  -7.2016074e+01  -7.2384361e+01
  -7.5204118e+00  -7.1994801e+01  -7.2343929e+01
  -7.4891608e+00  -7.1840967e+01  -7.2311411e+01
  -7.4579099e+00  -7.1881029e+01  -7.2272164e+01
  -7.4266589e+00  -7.1902963e+01  -7.2236774e+01
  -7.3954080e+00  -7.1829739e+01  -7.2200239e+01
  -7.3641570e+00  -7.1803092e+01  -7.2165864e+01
  -7.3329061e+00  -7.1673825e+01  -7.2132924e+01
  -7.3016551e+00  -7.1714844e+01  -7.2091860e+01
  -7.2704042e+00  -7.1685901e+01  -7.2053894e+01
