   1.3685239e+01  -4.6741382e+01  -7.7058997e+01  -6.8155411e+01  -7.3879329e+01  -8.4512490e+01  -1.2839605e+02  -7.7600646e+01
   1.3763441e+01  -6.2480316e+01  -8.2221398e+01  -6.8029713e+01  -7.2483219e+01  -8.3327300e+01  -1.2162745e+02  -7.9409035e+01
   1.3841642e+01  -4.4306051e+01  -9.6358715e+01  -6.8021467e+01  -7.1453092e+01  -8.2432473e+01  -1.1824865e+02  -8.1774931e+01
   1.3919844e+01  -3.8912015e+01  -8.6864452e+01  -6.8130507e+01  -7.0694976e+01  -8.1764815e+01  -1.1613330e+02  -8.5082328e+01
   1.3998045e+01  -3.5702696e+01  -7.9713483e+01  -6.8359743e+01  -7.0152645e+01  -8.1284644e+01  -1.1470058e+02  -9.0446771e+01
   1.4076246e+01  -3.3468157e+01  -7.6034222e+01  -6.8715483e+01  -6.9790514e+01  -8.0966128e+01  -1.1370526e+02  -1.0613120e+02
   1.4154448e+01  -3.1802742e+01  -7.3633752e+01  -6.9208161e+01  -6.9585439e+01  -8.0792320e+01  -1.1301975e+02  -9.4330120e+01
   1.4232649e+01  -3.0520837e+01  -7.1923200e+01  -6.9853691e+01  -6.9522447e+01  -8.0752460e+01  -1.1256839e+02  -8.7526325e+01
   1.4310850e+01  -2.9522577e+01  -7.0657434e+01  -7.0675836e+01  -6.9592401e+01  -8.0840485e+01  -1.1230198e+02  -8.3979480e+01
   1.4389052e+01  -2.8748762e+01  -6.9711522e+01  -7.1710464e+01  -6.9790748e+01  -8.1054261e+01  -1.1218597e+02  -8.1666749e+01
   1.4467253e+01  -2.8162189e+01  -6.9013968e+01  -7.3013628e+01  -7.0116928e+01  -8.1395333e+01  -1.1219446e+02  -8.0026776e+01
   1.4545455e+01  -2.7738815e+01  -6.8520955e+01  -7.4678323e+01  -7.0574315e+01  -8.1869118e+01  -1.1230680e+02  -7.8822787e+01
   1.4623656e+01  -2.7463197e+01  -6.8204713e+01  -7.6874009e+01  -7.1170629e+01  -8.2485581e+01  -1.1250547e+02  -7.7933146e+01
   1.4701857e+01  -2.7326027e+01  -6.8047724e+01  -7.9960136e+01  -7.1918972e+01  -8.3260611e+01  -1.1277483e+02  -7.7287813e+01
   1.4780059e+01  -2.7322822e+01  -6.8039670e+01  -8.4946189e+01  -7.2839782e+01  -8.4218499e+01  -1.1310018e+02  -7.6843589e+01
   1.4858260e+01  -2.7453342e+01  -6.8175863e+01  -9.8187883e+01  -7.3964396e+01  -8.5396495e+01  -1.1346726e+02  -7.6572858e+01
   1.4936461e+01  -2.7721555e+01  -6.8456581e+01  -8.9979611e+01  -7.5341777e+01  -8.6853556e+01  -1.1386195e+02  -7.6457932e+01
   1.5014663e+01  -2.8136167e+01  -6.8887109e+01  -8.2517306e+01  -7.7052144e+01  -8.8688788e+01  -1.1427021e+02  -7.6488045e+01
   1.5092864e+01  -2.8711835e+01  -6.9478504e+01  -7.8673584e+01  -7.9237927e+01  -9.1085824e+01  -1.1467829e+02  -7.6657759e+01
   1.5171065e+01  -2.9471480e+01  -7.0249317e+01  -7.6132648e+01  -8.2187415e+01  -9.4444392e+01  -1.1507313e+02  -7.6966221e+01
   1.5249267e+01  -3.0450559e+01  -7.1228893e+01  -7.4286369e+01  -8.6636868e+01  -9.9947589e+01  -1.1544302e+02  -7.7417057e+01
   1.5327468e+01  -3.1705275e+01  -7.2463694e+01  -7.2883555e+01  -9.5850133e+01  -1.1743944e+02  -1.1577830e+02  -7.8018857e+01
   1.5405670e+01  -3.3329751e+01  -7.4030086e+01  -7.1796495e+01  -9.7585425e+01  -1.0300447e+02  -1.1607213e+02  -7.8786417e+01
   1.5483871e+01  -3.5496797e+01  -7.6063168e+01  -7.0951962e+01  -8.7736346e+01  -9.6429408e+01  -1.1632115e+02  -7.9743119e+01
   1.5562072e+01  -3.8576087e+01  -7.8833396e+01  -7.0304712e+01  -8.3473701e+01  -9.2924742e+01  -1.1652574e+02  -8.0925389e+01
   1.5640274e+01  -4.3621052e+01  -8.3015189e+01  -6.9825536e+01  -8.0828048e+01  -9.0609877e+01  -1.1669011e+02  -8.2391331e+01
   1.5718475e+01  -5.7708860e+01  -9.1387770e+01  -6.9495259e+01  -7.8985035e+01  -8.8947610e+01  -1.1682195e+02  -8.4238941e+01
   1.5796676e+01  -4.7946480e+01  -9.5877395e+01  -6.9301520e+01  -7.7635058e+01  -8.7708606e+01  -1.1693182e+02  -8.6649901e+01
   1.5874878e+01  -4.0676060e+01  -8.4770705e+01  -6.9236987e+01  -7.6627468e+01  -8.6774145e+01  -1.1703248e+02  -9.0019010e+01
   1.5953079e+01  -3.6859765e+01  -8.0228253e+01  -6.9298404e+01  -7.5878180e+01  -8.6075413e+01  -1.1713819e+02  -9.5508351e+01
   1.6031281e+01  -3.4315510e+01  -7.7425914e+01  -6.9486199e+01  -7.5336152e+01  -8.5569629e+01  -1.1726422e+02  -1.1243079e+02
   1.6109482e+01  -3.2455993e+01  -7.5469250e+01  -6.9804527e+01  -7.4968796e+01  -8.5229115e+01  -1.1742655e+02  -9.8878491e+01
   1.6187683e+01  -3.1036374e+01  -7.4027858e+01  -7.0261781e+01  -7.4754853e+01  -8.5035756e+01  -1.1764189e+02  -9.2273238e+01
   1.6265885e+01  -2.9931601e+01  -7.2943427e+01  -7.0871696e+01  -7.4680616e+01  -8.4978015e+01  -1.1792805e+02  -8.8795376e+01
   1.6344086e+01  -2.9069836e+01  -7.2128562e+01  -7.1655386e+01  -7.4737868e+01  -8.5049284e+01  -1.1830471e+02  -8.6523004e+01
   1.6422287e+01  -2.8406725e+01  -7.1530742e+01  -7.2645029e+01  -7.4922774e+01  -8.5247036e+01  -1.1879472e+02  -8.4911801e+01
   1.6500489e+01  -2.7913759e+01  -7.1116859e+01  -7.3890816e+01  -7.5235405e+01  -8.5572511e+01  -1.1942635e+02  -8.3730241e+01
   1.6578690e+01  -2.7572422e+01  -7.0865731e+01  -7.5475067e+01  -7.5679738e+01  -8.6030870e+01  -1.2023695e+02  -8.2858761e+01
   1.6656891e+01  -2.7371065e+01  -7.0764214e+01  -7.7544498e+01  -7.6264161e+01  -8.6631847e+01  -1.2127978e+02  -8.2228220e+01
   1.6735093e+01  -2.7303205e+01  -7.0805127e+01  -8.0398254e+01  -7.7002601e+01  -8.7391084e+01  -1.2263725e+02  -8.1795755e+01
   1.6813294e+01  -2.7366665e+01  -7.0986228e+01  -8.4811702e+01  -7.7916627e+01  -8.8332578e+01  -1.2445068e+02  -8.1533766e+01
   1.6891496e+01  -2.7563302e+01  -7.1309919e+01  -9.4387534e+01  -7.9039301e+01  -8.9493155e+01  -1.2699936e+02  -8.1424335e+01
   1.6969697e+01  -2.7899242e+01  -7.1783569e+01  -9.4393036e+01  -8.0422465e+01  -9.0931088e+01  -1.3098013e+02  -8.1456241e+01
   1.7047898e+01  -2.8385692e+01  -7.2420580e+01  -8.4969195e+01  -8.2151697e+01  -9.2744190e+01  -1.3932505e+02  -8.1623331e+01
   1.7126100e+01  -2.9040568e+01  -7.3242510e+01  -8.0679677e+01  -8.4380847e+01  -9.5113222e+01  -1.4256381e+02  -8.1923705e+01
   1.7204301e+01  -2.9891490e+01  -7.4283088e+01  -7.7946042e+01  -8.7427925e+01  -9.8429801e+01  -1.3160935e+02  -8.2359477e+01
   1.7282502e+01  -3.0981366e+01  -7.5595920e+01  -7.5995702e+01  -9.2139014e+01  -1.0384120e+02  -1.2685393e+02  -8.2937034e+01
   1.7360704e+01  -3.2379452e+01  -7.7270511e+01  -7.4530349e+01  -1.0280412e+02  -1.2030278e+02  -1.2379217e+02  -8.3667880e+01
   1.7438905e+01  -3.4205569e+01  -7.9469837e+01  -7.3403668e+01  -1.0028608e+02  -1.0728287e+02  -1.2155790e+02  -8.4570306e+01
   1.7517107e+01  -3.6691921e+01  -8.2536966e+01  -7.2533606e+01  -9.1765000e+01  -1.0056352e+02  -1.1982775e+02  -8.5672458e+01
   1.7595308e+01  -4.0385076e+01  -8.7416594e+01  -7.1870204e+01  -8.7754691e+01  -9.7007064e+01  -1.1844556e+02  -8.7018065e+01
   1.7673509e+01  -4.7220300e+01  -9.9552930e+01  -7.1381514e+01  -8.5204639e+01  -9.4660411e+01  -1.1732437e+02  -8.8677814e+01
   1.7751711e+01  -6.0718653e+01  -9.3568176e+01  -7.1046682e+01  -8.3404793e+01  -9.2973878e+01  -1.1641111e+02  -9.0774387e+01
   1.7829912e+01  -4.4178435e+01  -8.5775127e+01  -7.0852282e+01  -8.2074211e+01  -9.1714212e+01  -1.1567150e+02  -9.3546833e+01
   1.7908113e+01  -3.8901361e+01  -8.1894185e+01  -7.0790301e+01  -8.1073321e+01  -9.0761065e+01  -1.1508256e+02  -9.7563618e+01
   1.7986315e+01  -3.5732586e+01  -7.9374475e+01  -7.0857071e+01  -8.0323237e+01  -9.0044827e+01  -1.1462865e+02  -1.0489038e+02
   1.8064516e+01  -3.3516399e+01  -7.7573163e+01  -7.1052807e+01  -7.9775686e+01  -8.9522278e+01  -1.1429926e+02  -1.1648226e+02
   1.8142717e+01  -3.1859293e+01  -7.6228854e+01  -7.1381633e+01  -7.9399708e+01  -8.9165477e+01  -1.1408770e+02  -1.0167320e+02
   1.8220919e+01  -3.0579877e+01  -7.5209905e+01  -7.1852101e+01  -7.9175070e+01  -8.8956142e+01  -1.1399037e+02  -9.6792291e+01
   1.8299120e+01  -2.9580111e+01  -7.4441427e+01  -7.2478337e+01  -7.9088762e+01  -8.8882619e+01  -1.1400640e+02  -9.3941353e+01
   1.8377322e+01  -2.8801663e+01  -7.3877563e+01  -7.3282194e+01  -7.9133070e+01  -8.8938215e+01  -1.1413760e+02  -9.2022391e+01
   1.8455523e+01  -2.8207751e+01  -7.3489095e+01  -7.4297164e+01  -7.9304558e+01  -8.9120333e+01  -1.1438860e+02  -9.0655052e+01
   1.8533724e+01  -2.7774496e+01  -7.3257283e+01  -7.5575813e+01  -7.9603633e+01  -8.9430151e+01  -1.1476742e+02  -8.9662468e+01
   1.8611926e+01  -2.7486447e+01  -7.3170608e+01  -7.7205069e+01  -8.0034604e+01  -8.9872768e+01  -1.1528637e+02  -8.8948429e+01
   1.8690127e+01  -2.7334147e+01  -7.3223036e+01  -7.9341693e+01  -8.0606213e+01  -9.0457848e+01  -1.1596373e+02  -8.8455326e+01
   1.8768328e+01  -2.7312817e+01  -7.3413183e+01  -8.2311399e+01  -8.1332821e+01  -9.1200941e+01  -1.1682657e+02  -8.8146508e+01
   1.8846530e+01  -2.7421746e+01  -7.3744137e+01  -8.6989790e+01  -8.2236600e+01  -9.2125912e+01  -1.1791591e+02  -8.7997830e+01
   1.8924731e+01  -2.7664203e+01  -7.4223876e+01  -9.7985248e+01  -8.3351518e+01  -9.3269386e+01  -1.1929668e+02  -8.7993222e+01
   1.9002933e+01  -2.8047851e+01  -7.4866397e+01  -9.4325772e+01  -8.4730949e+01  -9.4689280e+01  -1.2107913e+02  -8.8122227e+01
   1.9081134e+01  -2.8585780e+01  -7.5693948e+01  -8.5968774e+01  -8.6463338e+01  -9.6482726e+01  -1.2347188e+02  -8.8378601e+01
   1.9159335e+01  -2.9298468e+01  -7.6741170e+01  -8.1918256e+01  -8.8708730e+01  -9.8828956e+01  -1.2694724e+02  -8.8759539e+01
   1.9237537e+01  -3.0217375e+01  -7.8063092e+01  -7.9295611e+01  -9.1801635e+01  -1.0211527e+02  -1.3303352e+02  -8.9265328e+01
   1.9315738e+01  -3.1391730e+01  -7.9751794e+01  -7.7412954e+01  -9.6651956e+01  -1.0747008e+02  -1.6529078e+02  -8.9899340e+01
   1.9393939e+01  -3.2902299e+01  -8.1975774e+01  -7.5995692e+01  -1.0826534e+02  -1.2342438e+02  -1.3266487e+02  -9.0668360e+01
   1.9472141e+01  -3.4892740e+01  -8.5093016e+01  -7.4906790e+01  -1.0351158e+02  -1.1110742e+02  -1.2683065e+02  -9.1583330e+01
   1.9550342e+01  -3.7654564e+01  -9.0108561e+01  -7.4068607e+01  -9.5512971e+01  -1.0429973e+02  -1.2346967e+02  -9.2660711e+01
   1.9628543e+01  -4.1935715e+01  -1.0331577e+02  -7.3433589e+01  -9.1609603e+01  -1.0070719e+02  -1.2115727e+02  -9.3924874e+01
   1.9706745e+01  -5.1098981e+01  -9.5291691e+01  -7.2971254e+01  -8.9096689e+01  -9.8335584e+01  -1.1944199e+02  -9.5412390e+01
   1.9784946e+01  -5.2146314e+01  -8.7857032e+01  -7.2661737e+01  -8.7309686e+01  -9.6628252e+01  -1.1812233e+02  -9.7180196e+01
   1.9863148e+01  -4.2282933e+01  -8.4060900e+01  -7.2492359e+01  -8.5980696e+01  -9.5349761e+01  -1.1709127e+02  -9.9322539e+01
   1.9941349e+01  -3.7860979e+01  -8.1574176e+01  -7.2455743e+01  -8.4975299e+01  -9.4378861e+01  -1.1628570e+02  -1.0201108e+02
   2.0019550e+01  -3.5038004e+01  -7.9786755e+01  -7.2548835e+01  -8.4217055e+01  -9.3645487e+01  -1.1566585e+02  -1.0561055e+02
   2.0097752e+01  -3.3012822e+01  -7.8446958e+01  -7.2772514e+01  -8.3659003e+01  -9.3106168e+01  -1.1520572e+02  -1.1115101e+02
   2.0175953e+01  -3.1479361e+01  -7.7427028e+01  -7.3131706e+01  -8.3270953e+01  -9.2732799e+01  -1.1488805e+02  -1.2530822e+02
   2.0254154e+01  -3.0288326e+01  -7.6653912e+01  -7.3636010e+01  -8.3033153e+01  -9.2506986e+01  -1.1470168e+02  -1.1694200e+02
   2.0332356e+01  -2.9356274e+01  -7.6082707e+01  -7.4301034e+01  -8.2932912e+01  -9.2416982e+01  -1.1463995e+02  -1.1013199e+02
   2.0410557e+01  -2.8632518e+01  -7.5684707e+01  -7.5150854e+01  -8.2962739e+01  -9.2456015e+01  -1.1469996e+02  -1.0687301e+02
   2.0488759e+01  -2.8084700e+01  -7.5441434e+01  -7.6222546e+01  -8.3119360e+01  -9.2621404e+01  -1.1488218e+02  -1.0491192e+02
   2.0566960e+01  -2.7691733e+01  -7.5341467e+01  -7.7574919e+01  -8.3403311e+01  -9.2914232e+01  -1.1519052e+02  -1.0364870e+02
   2.0645161e+01  -2.7440060e+01  -7.5378735e+01  -7.9306933e+01  -8.3819002e+01  -9.3339484e+01  -1.1563281e+02  -1.0283248e+02
   2.0723363e+01  -2.7321619e+01  -7.5551701e+01  -8.1602023e+01  -8.4375273e+01  -9.3906665e+01  -1.1622178e+02  -1.0233285e+02
   2.0801564e+01  -2.7332750e+01  -7.5863153e+01  -8.4859497e+01  -8.5086583e+01  -9.4631103e+01  -1.1697684e+02  -1.0207157e+02
   2.0879765e+01  -2.7473745e+01  -7.6320585e+01  -9.0260741e+01  -8.5975217e+01  -9.5536325e+01  -1.1792737e+02  -1.0199584e+02
   2.0957967e+01  -2.7748874e+01  -7.6937228e+01  -1.0760524e+02  -8.7075307e+01  -9.6658406e+01  -1.1911865e+02  -1.0206578e+02
   2.1036168e+01  -2.8166938e+01  -7.7734110e+01  -9.3144363e+01  -8.8440474e+01  -9.8054300e+01  -1.2062374e+02  -1.0224767e+02
   2.1114370e+01  -2.8742462e+01  -7.8743858e+01  -8.6469518e+01  -9.0159623e+01  -9.9819272e+01  -1.2256981e+02  -1.0250981e+02
   2.1192571e+01  -2.9497943e+01  -8.0017955e+01  -8.2870752e+01  -9.2393779e+01  -1.0212837e+02  -1.2520646e+02  -1.0281994e+02
   2.1270772e+01  -3.0467944e+01  -8.1641657e+01  -8.0464258e+01  -9.5480072e+01  -1.0535713e+02  -1.2913621e+02  -1.0314371e+02
   2.1348974e+01  -3.1706928e+01  -8.3768485e+01  -7.8712320e+01  -1.0033871e+02  -1.1058339e+02  -1.3663749e+02  -1.0344451e+02
   2.1427175e+01  -3.3305489e+01  -8.6715959e+01  -7.7385501e+01  -1.1210086e+02  -1.2532033e+02  -1.4534708e+02  -1.0368466e+02
   2.1505376e+01  -3.5428447e+01  -9.1328786e+01  -7.6365102e+01  -1.0698015e+02  -1.1482833e+02  -1.3197968e+02  -1.0382845e+02
   2.1583578e+01  -3.8423297e+01  -1.0188382e+02  -7.5582392e+01  -9.9040921e+01  -1.0779054e+02  -1.2706787e+02  -1.0384636e+02
   2.1661779e+01  -4.3251776e+01  -9.9321494e+01  -7.4994720e+01  -9.5139172e+01  -1.0412218e+02  -1.2407277e+02  -1.0371969e+02
   2.1739980e+01  -5.5583098e+01  -9.0702461e+01  -7.4574583e+01  -9.2617663e+01  -1.0170681e+02  -1.2197332e+02  -1.0344375e+02
   2.1818182e+01  -4.8933098e+01  -8.6606537e+01  -7.4304101e+01  -9.0818423e+01  -9.9967638e+01  -1.2040741e+02  -1.0302832e+02
   2.1896383e+01  -4.1149382e+01  -8.3975415e+01  -7.4172037e+01  -8.9475461e+01  -9.8662976e+01  -1.1920480e+02  -1.0249518e+02
   2.1974585e+01  -3.7192673e+01  -8.2098120e+01  -7.4172183e+01  -8.8455107e+01  -9.7668989e+01  -1.1827228e+02  -1.0187365e+02
   2.2052786e+01  -3.4579081e+01  -8.0693527e+01  -7.4302540e+01  -8.7681270e+01  -9.6914341e+01  -1.1755391e+02  -1.0119579e+02
   2.2130987e+01  -3.2675357e+01  -7.9622091e+01  -7.4565068e+01  -8.7107166e+01  -9.6354846e+01  -1.1701406e+02  -1.0049249e+02
   2.2209189e+01  -3.1222810e+01  -7.8805060e+01  -7.4965931e+01  -8.6702695e+01  -9.5961960e+01  -1.1662940e+02  -9.9791219e+01
   2.2287390e+01  -3.0090725e+01  -7.8194379e+01  -7.5516308e+01  -8.6448148e+01  -9.5716981e+01  -1.1638456e+02  -9.9115020e+01
   2.2365591e+01  -2.9204469e+01  -7.7759395e+01  -7.6233996e+01  -8.6330844e+01  -9.5607932e+01  -1.1626986e+02  -9.8482602e+01
   2.2443793e+01  -2.8518099e+01  -7.7480284e+01  -7.7146362e+01  -8.6343276e+01  -9.5627839e+01  -1.1627996e+02  -9.7908949e+01
   2.2521994e+01  -2.8002069e+01  -7.7344582e+01  -7.8295836e+01  -8.6482128e+01  -9.5773831e+01  -1.1641326e+02  -9.7406162e+01
   2.2600196e+01  -2.7637093e+01  -7.7345306e+01  -7.9750736e+01  -8.6747868e+01  -9.6046781e+01  -1.1667164e+02  -9.6984364e+01
   2.2678397e+01  -2.7410868e+01  -7.7479997e+01  -8.1628917e+01  -8.7144800e+01  -9.6451422e+01  -1.1706078e+02  -9.6652563e+01
   2.2756598e+01  -2.7316266e+01  -7.7750412e+01  -8.4157775e+01  -8.7681610e+01  -9.6996933e+01  -1.1759076e+02  -9.6419478e+01
   2.2834800e+01  -2.7350399e+01  -7.8162748e+01  -8.7868543e+01  -8.8372518e+01  -9.7698179e+01  -1.1827750e+02  -9.6294381e+01
   2.2913001e+01  -2.7514264e+01  -7.8728479e+01  -9.4607930e+01  -8.9239442e+01  -9.8577997e+01  -1.1914517e+02  -9.6288007e+01
   2.2991202e+01  -2.7812858e+01  -7.9466059e+01  -1.1002734e+02  -9.0315909e+01  -9.9671347e+01  -1.2023073e+02  -9.6413696e+01
   2.3069404e+01  -2.8255822e+01  -8.0404073e+01  -9.2207055e+01  -9.1654494e+01  -1.0103325e+02  -1.2159246e+02  -9.6688967e+01
   2.3147605e+01  -2.8858774e+01  -8.1587158e+01  -8.6895792e+01  -9.3342089e+01  -1.0275522e+02  -1.2332805e+02  -9.7137927e+01
   2.3225806e+01  -2.9645769e+01  -8.3087825e+01  -8.3755730e+01  -9.5535332e+01  -1.0500403e+02  -1.2561784e+02  -9.7795299e+01
   2.3304008e+01  -3.0653808e+01  -8.5032676e+01  -8.1585844e+01  -9.8559576e+01  -1.0813230e+02  -1.2885206e+02  -9.8713759e+01
   2.3382209e+01  -3.1941551e+01  -8.7670523e+01  -7.9982457e+01  -1.0328900e+02  -1.1312241e+02  -1.3417167e+02  -9.9978700e+01
   2.3460411e+01  -3.3607637e+01  -9.1601983e+01  -7.8760631e+01  -1.1431614e+02  -1.2593146e+02  -1.5038620e+02  -1.0174201e+02
   2.3538612e+01  -3.5834761e+01  -9.9094499e+01  -7.7820768e+01  -1.1075779e+02  -1.1869785e+02  -1.3753130e+02  -1.0431500e+02
   2.3616813e+01  -3.9020115e+01  -1.0793582e+02  -7.7103758e+01  -1.0243882e+02  -1.1114935e+02  -1.3070819e+02  -1.0851685e+02
   2.3695015e+01  -4.4335677e+01  -9.4515143e+01  -7.6572391e+01  -9.8434139e+01  -1.0733245e+02  -1.2706471e+02  -1.1836095e+02
   2.3773216e+01  -6.1337811e+01  -8.9613531e+01  -7.6202540e+01  -9.5857328e+01  -1.0483970e+02  -1.2463413e+02  -1.1639999e+02
   2.3851417e+01  -4.7193552e+01  -8.6636505e+01  -7.5978609e+01  -9.4019415e+01  -1.0304909e+02  -1.2286442e+02  -1.0717913e+02
   2.3929619e+01  -4.0418455e+01  -8.4559586e+01  -7.5891058e+01  -9.2645433e+01  -1.0170522e+02  -1.2152151e+02  -1.0268963e+02
   2.4007820e+01  -3.6742402e+01  -8.3019973e+01  -7.5935067e+01  -9.1598137e+01  -1.0067867e+02  -1.2048469e+02  -9.9699476e+01
   2.4086022e+01  -3.4263118e+01  -8.1847298e+01  -7.6109917e+01  -9.0799711e+01  -9.9895386e+01  -1.1968406e+02  -9.7476042e+01
   2.4164223e+01  -3.2439651e+01  -8.0948501e+01  -7.6418898e+01  -9.0202422e+01  -9.9309659e+01  -1.1907619e+02  -9.5731816e+01
   2.4242424e+01  -3.1041498e+01  -8.0267889e+01  -7.6869726e+01  -8.9775587e+01  -9.8892021e+01  -1.1863289e+02  -9.4324432e+01
   2.4320626e+01  -2.9949477e+01  -7.9770266e+01  -7.7475585e+01  -8.9499097e+01  -9.8623149e+01  -1.1833562e+02  -9.3173448e+01
   2.4398827e+01  -2.9094570e+01  -7.9432831e+01  -7.8257107e+01  -8.9359969e+01  -9.8490601e+01  -1.1817238e+02  -9.2229505e+01
   2.4477028e+01  -2.8433911e+01  -7.9240965e+01  -7.9246010e+01  -8.9350436e+01  -9.8487021e+01  -1.1813606e+02  -9.1460729e+01
   2.4555230e+01  -2.7939809e+01  -7.9185946e+01  -8.0491966e+01  -8.9466930e+01  -9.8609179e+01  -1.1822352e+02  -9.0846001e+01
   2.4633431e+01  -2.7594182e+01  -7.9263734e+01  -8.2076578e+01  -8.9709646e+01  -9.8857579e+01  -1.1843522e+02  -9.0371366e+01
   2.4711632e+01  -2.7385565e+01  -7.9474451e+01  -8.4145282e+01  -9.0082564e+01  -9.9236518e+01  -1.1877524e+02  -9.0028022e+01
   2.4789834e+01  -2.7307471e+01  -7.9822399e+01  -8.6994171e+01  -9.0593941e+01  -9.9754621e+01  -1.1925182e+02  -8.9811215e+01
   2.4868035e+01  -2.7357541e+01  -8.0316624e+01  -9.1387800e+01  -9.1257406e+01  -1.0042599e+02  -1.1987842e+02  -8.9719687e+01
   2.4946237e+01  -2.7537260e+01  -8.0972176e+01  -1.0083308e+02  -9.2093989e+01  -1.0127233e+02  -1.2067569e+02  -8.9755553e+01
   2.5024438e+01  -2.7852136e+01  -8.1812498e+01  -1.0127424e+02  -9.3135813e+01  -1.0232678e+02  -1.2167503e+02  -8.9924560e+01
   2.5102639e+01  -2.8312408e+01  -8.2873823e+01  -9.1718366e+01  -9.4433033e+01  -1.0364126e+02  -1.2292525e+02  -9.0236798e+01
   2.5180841e+01  -2.8934475e+01  -8.4213652e+01  -8.7412764e+01  -9.6067975e+01  -1.0530134e+02  -1.2450611e+02  -9.0708063e+01
   2.5259042e+01  -2.9743517e+01  -8.5928563e+01  -8.4680291e+01  -9.8187444e+01  -1.0746084e+02  -1.2655880e+02  -9.1362290e+01
   2.5337243e+01  -3.0778321e+01  -8.8196798e+01  -8.2737494e+01  -1.0109091e+02  -1.1043753e+02  -1.2936827e+02  -9.2235957e+01
   2.5415445e+01  -3.2100646e+01  -9.1403159e+01  -8.1283133e+01  -1.0555506e+02  -1.1507653e+02  -1.3365852e+02  -9.3386513e+01
   2.5493646e+01  -3.3815180e+01  -9.6665601e+01  -8.0169799e+01  -1.1519498e+02  -1.2565766e+02  -1.4259204e+02  -9.4909991e+01
   2.5571848e+01  -3.6118367e+01  -1.1229283e+02  -7.9314975e+01  -1.1519127e+02  -1.2310439e+02  -1.4473051e+02  -9.6982978e+01
   2.5650049e+01  -3.9447110e+01  -1.0029714e+02  -7.8668511e+01  -1.0582891e+02  -1.1450357e+02  -1.3455187e+02  -9.9985180e+01
   2.5728250e+01  -4.5156156e+01  -9.3384277e+01  -7.8198418e+01  -1.0158529e+02  -1.1042052e+02  -1.3012417e+02  -1.0501201e+02
   2.5806452e+01  -7.0237689e+01  -8.9718437e+01  -7.7883903e+01  -9.8894164e+01  -1.0779858e+02  -1.2733435e+02  -1.1991174e+02
   2.5884653e+01  -4.6173341e+01  -8.7281807e+01  -7.7711683e+01  -9.6984235e+01  -1.0592691e+02  -1.2535350e+02  -1.0855908e+02
   2.5962854e+01  -3.9946461e+01  -8.5513826e+01  -7.7673983e+01  -9.5557492e+01  -1.0452428e+02  -1.2386808e+02  -1.0136732e+02
   2.6041056e+01  -3.6441327e+01  -8.4177888e+01  -7.7767478e+01  -9.4467674e+01  -1.0345096e+02  -1.2272587e+02  -9.7491365e+01
   2.6119257e+01  -3.4046828e+01  -8.3152316e+01  -7.7992871e+01  -9.3632688e+01  -1.0262796e+02  -1.2184194e+02  -9.4859283e+01
   2.6197458e+01  -3.2274849e+01  -8.2366916e+01  -7.8354985e+01  -9.3002481e+01  -1.0200686e+02  -1.2116469e+02  -9.2901484e+01
   2.6275660e+01  -3.0911840e+01  -8.1778230e+01  -7.8863379e+01  -9.2544971e+01  -1.0155656e+02  -1.2066109e+02  -9.1378484e+01
   2.6353861e+01  -2.9845742e+01  -8.1358277e+01  -7.9533686e+01  -9.2239127e+01  -1.0125665e+02  -1.2030942e+02  -9.0167326e+01
   2.6432063e+01  -2.9011061e+01  -8.1088873e+01  -8.0390100e+01  -9.2071290e+01  -1.0109391e+02  -1.2009550e+02  -8.9197080e+01
   2.6510264e+01  -2.8366886e+01  -8.0958587e+01  -8.1469947e+01  -9.2033150e+01  -1.0106034e+02  -1.2001053e+02  -8.8423756e+01
   2.6588465e+01  -2.7886702e+01  -8.0961083e+01  -8.2832543e+01  -9.2120643e+01  -1.0115213e+02  -1.2004996e+02  -8.7818902e+01
   2.6666667e+01  -2.7553193e+01  -8.1094284e+01  -8.4577888e+01  -9.2333458e+01  -1.0136921e+02  -1.2021291e+02  -8.7363852e+01
   2.6744868e+01  -2.7355424e+01  -8.1360118e+01  -8.6891831e+01  -9.2674999e+01  -1.0171522e+02  -1.2050208e+02  -8.7046626e+01
   2.6823069e+01  -2.7287298e+01  -8.1764755e+01  -9.0180643e+01  -9.3152799e+01  -1.0219795e+02  -1.2092408e+02  -8.6860220e+01
   2.6901271e+01  -2.7346771e+01  -8.2319425e+01  -9.5656988e+01  -9.3779503e+01  -1.0283039e+02  -1.2149027e+02  -8.6801704e+01
   2.6979472e+01  -2.7535604e+01  -8.3042051e+01  -1.1399776e+02  -9.4574704e+01  -1.0363259e+02  -1.2221832e+02  -8.6871873e+01
   2.7057674e+01  -2.7859578e+01  -8.3960233e+01  -9.8212537e+01  -9.5568269e+01  -1.0463514e+02  -1.2313508e+02  -8.7075340e+01
   2.7135875e+01  -2.8329234e+01  -8.5116825e+01  -9.1652660e+01  -9.6806537e+01  -1.0588555e+02  -1.2428184e+02  -8.7421123e+01
   2.7214076e+01  -2.8961349e+01  -8.6580968e+01  -8.8094667e+01  -9.8364742e+01  -1.0746121e+02  -1.2572459e+02  -8.7923853e+01
   2.7292278e+01  -2.9781636e+01  -8.8472226e+01  -8.5712942e+01  -1.0037473e+02  -1.0949849e+02  -1.2757627e+02  -8.8606012e+01
