   2.8958613e+00  -4.0213234e+00  -3.7688193e+00  -3.7435856e+00  -3.7387931e+00
   2.9739958e+00  -6.9965196e-01  -6.6700853e-01  -6.4322862e-01  -6.3196593e-01
   3.0521304e+00  -4.1129032e+00  -3.8928820e+00  -3.9877895e+00  -4.0207319e+00
   3.1302649e+00  -9.4408841e-01  -8.9814710e-01  -8.6139286e-01  -8.3603777e-01
   3.2083995e+00  -4.2711689e+00  -4.0491565e+00  -4.0678394e+00  -4.0698931e+00
   3.2865340e+00  -4.7044379e-01  -4.5474325e-01  -4.5711982e-01  -4.6401037e-01
   3.3646685e+00  -4.3928326e+00  -4.1384985e+00  -4.0938262e+00  -4.0864934e+00
   3.4428031e+00  -3.0784541e-01  -2.8160084e-01  -2.5805251e-01  -2.5464484e-01
   3.5209376e+00  -3.6980166e+00  -3.4365852e+00  -3.4187932e+00  -3.4257062e+00
   3.5990722e+00  -7.4988448e-01  -7.2906787e-01  -7.3185825e-01  -7.2179636e-01
   3.6772067e+00  -4.2335920e+00  -3.9873013e+00  -3.9690879e+00  -3.9511221e+00
   3.7553412e+00  -4.6062972e-01  -4.5760450e-01  -4.5881857e-01  -4.5960543e-01
   3.8334758e+00  -4.3526528e+00  -4.0910664e+00  -4.1248474e+00  -4.1339236e+00
   3.9116103e+00  -6.3204142e-01  -6.1534044e-01  -6.0148471e-01  -5.9262188e-01
   3.9897448e+00  -4.2354259e+00  -4.0063410e+00  -4.0011183e+00  -3.9971276e+00
   4.0678794e+00  -8.5885536e-01  -8.1967017e-01  -8.1540856e-01  -8.0620006e-01
   4.1460139e+00  -7.1201558e+00  -6.8516591e+00  -6.9304265e+00  -6.9666338e+00
   4.2241485e+00  -1.3276746e+01  -1.3497093e+01  -1.3672485e+01  -1.3706637e+01
   4.3022830e+00  -1.8273747e+01  -1.8074455e+01  -1.8632146e+01  -1.8893156e+01
   4.3804175e+00  -1.6778706e+01  -1.6705014e+01  -1.7241328e+01  -1.7463212e+01
   4.4585521e+00  -1.9536561e+01  -1.9780881e+01  -2.1188148e+01  -2.1783125e+01
   4.5366866e+00  -2.0477620e+01  -2.0235673e+01  -2.1582991e+01  -2.2234060e+01
   4.6148211e+00  -2.0198698e+01  -1.9909222e+01  -2.1266440e+01  -2.1945161e+01
   4.6929557e+00  -2.2473860e+01  -2.2311645e+01  -2.4778223e+01  -2.5946388e+01
   4.7710902e+00  -2.1406580e+01  -2.1016915e+01  -2.2698266e+01  -2.3722162e+01
   4.8492248e+00  -2.2027268e+01  -2.2204423e+01  -2.4365882e+01  -2.5534418e+01
   4.9273593e+00  -2.2773919e+01  -2.2951746e+01  -2.5246382e+01  -2.6578673e+01
   5.0054938e+00  -2.1902076e+01  -2.1737732e+01  -2.3611755e+01  -2.4575051e+01
   5.0836284e+00  -2.2444637e+01  -2.2711635e+01  -2.5542625e+01  -2.7072202e+01
   5.1617629e+00  -2.1585957e+01  -2.1595158e+01  -2.3870508e+01  -2.5210975e+01
   5.2398974e+00  -2.1522823e+01  -2.1012009e+01  -2.3017857e+01  -2.4034970e+01
   5.3180320e+00  -2.2484481e+01  -2.2406090e+01  -2.4832076e+01  -2.6201067e+01
   5.3961665e+00  -1.9950348e+01  -1.9804234e+01  -2.0906117e+01  -2.1525291e+01
   5.4743011e+00  -2.0689535e+01  -2.0339368e+01  -2.1722733e+01  -2.2365790e+01
   5.5524356e+00  -1.9704049e+01  -2.0042599e+01  -2.1118602e+01  -2.1641754e+01
   5.6305701e+00  -1.6981295e+01  -1.6678550e+01  -1.7023100e+01  -1.7161985e+01
   5.7087047e+00  -1.8198308e+01  -1.8162502e+01  -1.9031319e+01  -1.9384066e+01
   5.7868392e+00  -1.3132402e+01  -1.3170952e+01  -1.3514782e+01  -1.3655527e+01
   5.8649738e+00  -6.9993392e+00  -6.7477334e+00  -6.8113006e+00  -6.8324185e+00
   5.9431083e+00  -3.2965216e-01  -2.9027901e-01  -2.3428779e-01  -2.1953636e-01
   6.0212428e+00  -4.2832082e+00  -4.0665797e+00  -4.1470386e+00  -4.1734237e+00
   6.0993774e+00  -3.7202582e-01  -3.5212907e-01  -3.2843558e-01  -3.1884744e-01
   6.1775119e+00  -4.0377241e+00  -3.8025819e+00  -3.8033310e+00  -3.8138567e+00
   6.2556464e+00  -8.6818237e-01  -8.2662443e-01  -8.1473132e-01  -7.9627936e-01
   6.3337810e+00  -4.4440393e+00  -4.2493599e+00  -4.1845166e+00  -4.1756271e+00
   6.4119155e+00  -6.1210406e-01  -5.7263099e-01  -5.5840556e-01  -5.5674119e-01
   6.4900501e+00  -4.2484980e+00  -4.0378297e+00  -4.0754263e+00  -4.1118352e+00
   6.5681846e+00  -6.0586316e-01  -5.7551491e-01  -5.2525751e-01  -5.0170117e-01
   6.6463191e+00  -3.9502843e+00  -3.7279394e+00  -3.7596798e+00  -3.7555328e+00
   6.7244537e+00  -9.8866403e-01  -9.4406379e-01  -9.0497034e-01  -8.9628693e-01
   6.8025882e+00  -4.1634050e+00  -3.9248886e+00  -3.9354641e+00  -3.9629004e+00
   6.8807227e+00  -7.5420736e-01  -7.3358755e-01  -7.5495611e-01  -7.6941300e-01
   6.9588573e+00  -4.1379630e+00  -3.8990546e+00  -3.8983626e+00  -3.8985229e+00
   7.0369918e+00  -6.2988838e-01  -5.8578209e-01  -5.5826889e-01  -5.4354162e-01
   7.1151264e+00  -4.1595447e+00  -3.8715727e+00  -3.8763390e+00  -3.8748243e+00
   7.1932609e+00  -3.2464567e-01  -2.9846189e-01  -2.8933856e-01  -2.8295814e-01
   7.2713954e+00  -4.3863749e+00  -4.1213327e+00  -4.1792496e+00  -4.1983281e+00
   7.3495300e+00  -6.6672644e-01  -6.4385419e-01  -6.1075673e-01  -5.9206707e-01
   7.4276645e+00  -4.1216208e+00  -3.8903328e+00  -3.8058287e+00  -3.7702921e+00
   7.5057990e+00  -5.3096420e-01  -4.9490869e-01  -4.5568320e-01  -4.4654614e-01
   7.5839336e+00  -4.1152942e+00  -3.8676582e+00  -3.9009650e+00  -3.9292582e+00
   7.6620681e+00  -3.6797327e-01  -3.2847161e-01  -2.9686482e-01  -2.6333949e-01
   7.7402027e+00  -3.8905077e+00  -3.6588935e+00  -3.6868234e+00  -3.6999068e+00
   7.8183372e+00  -3.9732958e-01  -3.7360495e-01  -3.6534828e-01  -3.7537930e-01
   7.8964717e+00  -4.3091741e+00  -4.0770936e+00  -4.1229870e+00  -4.1433891e+00
   7.9746063e+00  -5.5863713e-01  -4.9816495e-01  -4.9173558e-01  -4.9752264e-01
   8.0527408e+00  -4.1867411e+00  -3.9308513e+00  -3.8927903e+00  -3.8826866e+00
   8.1308754e+00  -4.5219343e-01  -4.0465479e-01  -4.0592729e-01  -4.1270885e-01
   8.2090099e+00  -4.0511056e+00  -3.8478222e+00  -3.9067867e+00  -3.9329494e+00
   8.2871444e+00  -8.6301602e-01  -8.2226321e-01  -7.8797189e-01  -7.8965826e-01
   8.3652790e+00  -4.1538692e+00  -3.9919890e+00  -3.9901894e+00  -3.9902529e+00
   8.4434135e+00  -1.3235455e-01  -1.2732899e-01  -1.0737327e-01  -8.5009241e-02
   8.5215480e+00  -4.1600029e+00  -3.9121700e+00  -3.8690744e+00  -3.8488750e+00
   8.5996826e+00  -6.8055866e-01  -6.7375802e-01  -6.4674534e-01  -6.3130397e-01
   8.6778171e+00  -4.1775530e+00  -3.9787501e+00  -3.9762381e+00  -3.9815941e+00
   8.7559517e+00  -7.7398370e-01  -7.6406401e-01  -8.0206011e-01  -8.2589158e-01
   8.8340862e+00  -4.1533823e+00  -3.8636197e+00  -3.8104840e+00  -3.8089910e+00
   8.9122207e+00  -1.7860808e-02  -7.9924840e-03   0.0000000e+00   0.0000000e+00
   8.9903553e+00  -4.3075245e+00  -4.0397072e+00  -4.0663013e+00  -4.0809333e+00
   9.0684898e+00  -6.4143923e-01  -5.9808281e-01  -5.1073546e-01  -4.8684186e-01
   9.1466243e+00  -4.2334532e+00  -4.0533516e+00  -4.0951312e+00  -4.1107335e+00
   9.2247589e+00  -4.6048516e-01  -4.4176364e-01  -4.2714842e-01  -4.1671749e-01
   9.3028934e+00  -3.9403280e+00  -3.7507921e+00  -3.7865727e+00  -3.8052294e+00
   9.3810280e+00  -3.9002867e-01  -3.4808092e-01  -3.1479342e-01  -3.0824491e-01
   9.4591625e+00  -4.0778606e+00  -3.8028052e+00  -3.7791259e+00  -3.7813080e+00
   9.5372970e+00  -5.0451600e-01  -4.7430280e-01  -4.4768022e-01  -4.3487938e-01
   9.6154316e+00  -4.3541190e+00  -4.1348302e+00  -4.1616939e+00  -4.1976244e+00
   9.6935661e+00  -5.5342975e-01  -5.5372840e-01  -5.6398602e-01  -5.5948017e-01
   9.7717006e+00  -4.2005339e+00  -3.9587792e+00  -4.0068952e+00  -4.0280169e+00
   9.8498352e+00  -5.7722334e-01  -5.3608792e-01  -5.1219933e-01  -5.0862252e-01
   9.9279697e+00  -6.9572209e+00  -6.6808648e+00  -6.7314739e+00  -6.7545211e+00
   1.0006104e+01  -1.0677240e+01  -1.0624568e+01  -1.0666337e+01  -1.0724337e+01
   1.0084239e+01  -7.2857045e+00  -6.9652156e+00  -6.9796204e+00  -6.9917599e+00
   1.0162373e+01  -6.5962587e-01  -6.3859193e-01  -6.3177718e-01  -6.3083664e-01
   1.0240508e+01  -4.3800752e+00  -4.1798060e+00  -4.1421598e+00  -4.1444041e+00
   1.0318642e+01  -7.5578532e-01  -7.3796374e-01  -6.7993296e-01  -6.5785176e-01
   1.0396777e+01  -4.0669042e+00  -3.8276503e+00  -3.7705796e+00  -3.7551035e+00
   1.0474911e+01  -9.6954503e-01  -9.1112782e-01  -8.6526805e-01  -8.5575195e-01
   1.0553046e+01  -4.4210714e+00  -4.1497770e+00  -4.1617016e+00  -4.1620682e+00
   1.0631181e+01  -5.7322071e-01  -5.3315213e-01  -4.6415364e-01  -4.4205270e-01
   1.0709315e+01  -4.3006233e+00  -4.0795303e+00  -4.0639000e+00  -4.0678466e+00
   1.0787450e+01  -7.6851312e-01  -7.7810880e-01  -7.6596092e-01  -7.4189470e-01
   1.0865584e+01  -3.9483926e+00  -3.7224308e+00  -3.7332445e+00  -3.7634835e+00
   1.0943719e+01  -6.6781901e-01  -6.6491233e-01  -6.8189369e-01  -6.8473043e-01
   1.1021853e+01  -3.9261994e+00  -3.6764902e+00  -3.6706131e+00  -3.6748552e+00
   1.1099988e+01   0.0000000e+00   0.0000000e+00  -1.3460496e-02  -1.9354260e-02
   1.1178122e+01  -4.1639576e+00  -3.9171821e+00  -3.8959187e+00  -3.9024547e+00
   1.1256257e+01  -2.9329921e-01  -2.8329501e-01  -3.0379908e-01  -3.1196083e-01
   1.1334391e+01  -4.0401335e+00  -3.7986498e+00  -3.7472858e+00  -3.7318612e+00
   1.1412526e+01  -1.0512260e+00  -1.0032322e+00  -9.7875143e-01  -9.6517385e-01
   1.1490660e+01  -4.2203187e+00  -3.9768402e+00  -4.0061473e+00  -4.0373466e+00
   1.1568795e+01  -6.5966556e-01  -6.3972509e-01  -6.0628206e-01  -5.9688352e-01
   1.1646930e+01  -4.1509264e+00  -3.9510052e+00  -3.9193148e+00  -3.9195305e+00
   1.1725064e+01  -3.9452468e-01  -3.9067435e-01  -3.9161051e-01  -3.9249816e-01
   1.1803199e+01  -4.0986743e+00  -3.8445329e+00  -3.8349699e+00  -3.8230524e+00
   1.1881333e+01  -7.1098101e-01  -6.9606260e-01  -6.7935789e-01  -6.7045553e-01
   1.1959468e+01  -3.7292142e+00  -3.5097129e+00  -3.5528014e+00  -3.5840600e+00
   1.2037602e+01  -7.1436240e-01  -7.0787184e-01  -7.0121528e-01  -6.9489002e-01
   1.2115737e+01  -4.4147061e+00  -4.1394711e+00  -4.1470460e+00  -4.1677114e+00
   1.2193871e+01  -6.9234790e-01  -6.7718682e-01  -6.3080810e-01  -6.0379989e-01
   1.2272006e+01  -4.1596087e+00  -3.9685280e+00  -3.9963055e+00  -3.9981406e+00
   1.2350140e+01  -9.8799398e-01  -9.4272943e-01  -9.0701477e-01  -8.9812944e-01
   1.2428275e+01  -4.0505505e+00  -3.7915897e+00  -3.7147569e+00  -3.6766328e+00
   1.2506409e+01  -6.2437051e-01  -5.8652016e-01  -5.7277520e-01  -5.7048434e-01
   1.2584544e+01  -3.7629892e+00  -3.5726340e+00  -3.6123328e+00  -3.6359725e+00
   1.2662679e+01  -9.1779071e-01  -8.8802086e-01  -8.0403514e-01  -7.6115716e-01
   1.2740813e+01  -4.1238986e+00  -3.8883224e+00  -3.8706985e+00  -3.8774701e+00
   1.2818948e+01  -4.3313663e-01  -4.2792171e-01  -4.4219660e-01  -4.4338727e-01
   1.2897082e+01  -4.0213234e+00  -3.7688193e+00  -3.7435856e+00  -3.7387931e+00
   1.2975217e+01  -6.9965196e-01  -6.6700853e-01  -6.4322862e-01  -6.3196593e-01
   1.3053351e+01  -4.1129032e+00  -3.8928820e+00  -3.9877895e+00  -4.0207319e+00
   1.3131486e+01  -9.4408841e-01  -8.9814710e-01  -8.6139286e-01  -8.3603777e-01
   1.3209620e+01  -4.2711689e+00  -4.0491565e+00  -4.0678394e+00  -4.0698931e+00
   1.3287755e+01  -4.7044379e-01  -4.5474325e-01  -4.5711982e-01  -4.6401037e-01
   1.3365889e+01  -4.3928326e+00  -4.1384985e+00  -4.0938262e+00  -4.0864934e+00
   1.3444024e+01  -3.0784541e-01  -2.8160084e-01  -2.5805251e-01  -2.5464484e-01
   1.3522158e+01  -3.6980166e+00  -3.4365852e+00  -3.4187932e+00  -3.4257062e+00
   1.3600293e+01  -7.4988448e-01  -7.2906787e-01  -7.3185825e-01  -7.2179636e-01
   1.3678428e+01  -4.2335920e+00  -3.9873013e+00  -3.9690879e+00  -3.9511221e+00
   1.3756562e+01  -4.6062972e-01  -4.5760450e-01  -4.5881857e-01  -4.5960543e-01
   1.3834697e+01  -4.3526528e+00  -4.0910664e+00  -4.1248474e+00  -4.1339236e+00
   1.3912831e+01  -6.3204142e-01  -6.1534044e-01  -6.0148471e-01  -5.9262188e-01
   1.3990966e+01  -4.2354259e+00  -4.0063410e+00  -4.0011183e+00  -3.9971276e+00
   1.4069100e+01  -8.5885536e-01  -8.1967017e-01  -8.1540856e-01  -8.0620006e-01
   1.4147235e+01  -7.1201558e+00  -6.8516591e+00  -6.9304265e+00  -6.9666338e+00
   1.4225369e+01  -1.3276746e+01  -1.3497093e+01  -1.3672485e+01  -1.3706637e+01
   1.4303504e+01  -1.8273747e+01  -1.8074455e+01  -1.8632146e+01  -1.8893156e+01
   1.4381638e+01  -1.6778706e+01  -1.6705014e+01  -1.7241328e+01  -1.7463212e+01
   1.4459773e+01  -1.9536561e+01  -1.9780881e+01  -2.1188148e+01  -2.1783125e+01
   1.4537907e+01  -2.0477620e+01  -2.0235673e+01  -2.1582991e+01  -2.2234060e+01
   1.4616042e+01  -2.0198698e+01  -1.9909222e+01  -2.1266440e+01  -2.1945161e+01
   1.4694177e+01  -2.2473860e+01  -2.2311645e+01  -2.4778223e+01  -2.5946388e+01
   1.4772311e+01  -2.1406580e+01  -2.1016915e+01  -2.2698266e+01  -2.3722162e+01
   1.4850446e+01  -2.2027268e+01  -2.2204423e+01  -2.4365882e+01  -2.5534418e+01
   1.4928580e+01  -2.2773919e+01  -2.2951746e+01  -2.5246382e+01  -2.6578673e+01
   1.5006715e+01  -2.1902076e+01  -2.1737732e+01  -2.3611755e+01  -2.4575051e+01
   1.5084849e+01  -2.2444637e+01  -2.2711635e+01  -2.5542625e+01  -2.7072202e+01
   1.5162984e+01  -2.1585957e+01  -2.1595158e+01  -2.3870508e+01  -2.5210975e+01
   1.5241118e+01  -2.1522823e+01  -2.1012009e+01  -2.3017857e+01  -2.4034970e+01
   1.5319253e+01  -2.2484481e+01  -2.2406090e+01  -2.4832076e+01  -2.6201067e+01
   1.5397387e+01  -1.9950348e+01  -1.9804234e+01  -2.0906117e+01  -2.1525291e+01
   1.5475522e+01  -2.0689535e+01  -2.0339368e+01  -2.1722733e+01  -2.2365790e+01
   1.5553656e+01  -1.9704049e+01  -2.0042599e+01  -2.1118602e+01  -2.1641754e+01
   1.5631791e+01  -1.6981295e+01  -1.6678550e+01  -1.7023100e+01  -1.7161985e+01
   1.5709926e+01  -1.8198308e+01  -1.8162502e+01  -1.9031319e+01  -1.9384066e+01
   1.5788060e+01  -1.3132402e+01  -1.3170952e+01  -1.3514782e+01  -1.3655527e+01
   1.5866195e+01  -6.9993392e+00  -6.7477334e+00  -6.8113006e+00  -6.8324185e+00
   1.5944329e+01  -3.2965216e-01  -2.9027901e-01  -2.3428779e-01  -2.1953636e-01
   1.6022464e+01  -4.2832082e+00  -4.0665797e+00  -4.1470386e+00  -4.1734237e+00
   1.6100598e+01  -3.7202582e-01  -3.5212907e-01  -3.2843558e-01  -3.1884744e-01
   1.6178733e+01  -4.0377241e+00  -3.8025819e+00  -3.8033310e+00  -3.8138567e+00
   1.6256867e+01  -8.6818237e-01  -8.2662443e-01  -8.1473132e-01  -7.9627936e-01
   1.6335002e+01  -4.4440393e+00  -4.2493599e+00  -4.1845166e+00  -4.1756271e+00
   1.6413136e+01  -6.1210406e-01  -5.7263099e-01  -5.5840556e-01  -5.5674119e-01
   1.6491271e+01  -4.2484980e+00  -4.0378297e+00  -4.0754263e+00  -4.1118352e+00
   1.6569405e+01  -6.0586316e-01  -5.7551491e-01  -5.2525751e-01  -5.0170117e-01
   1.6647540e+01  -3.9502843e+00  -3.7279394e+00  -3.7596798e+00  -3.7555328e+00
   1.6725675e+01  -9.8866403e-01  -9.4406379e-01  -9.0497034e-01  -8.9628693e-01
   1.6803809e+01  -4.1634050e+00  -3.9248886e+00  -3.9354641e+00  -3.9629004e+00
   1.6881944e+01  -7.5420736e-01  -7.3358755e-01  -7.5495611e-01  -7.6941300e-01
   1.6960078e+01  -4.1379630e+00  -3.8990546e+00  -3.8983626e+00  -3.8985229e+00
   1.7038213e+01  -6.2988838e-01  -5.8578209e-01  -5.5826889e-01  -5.4354162e-01
   1.7116347e+01  -4.1595447e+00  -3.8715727e+00  -3.8763390e+00  -3.8748243e+00
   1.7194482e+01  -3.2464567e-01  -2.9846189e-01  -2.8933856e-01  -2.8295814e-01
   1.7272616e+01  -4.3863749e+00  -4.1213327e+00  -4.1792496e+00  -4.1983281e+00
   1.7350751e+01  -6.6672644e-01  -6.4385419e-01  -6.1075673e-01  -5.9206707e-01
   1.7428885e+01  -4.1216208e+00  -3.8903328e+00  -3.8058287e+00  -3.7702921e+00
   1.7507020e+01  -5.3096420e-01  -4.9490869e-01  -4.5568320e-01  -4.4654614e-01
   1.7585154e+01  -4.1152942e+00  -3.8676582e+00  -3.9009650e+00  -3.9292582e+00
   1.7663289e+01  -3.6797327e-01  -3.2847161e-01  -2.9686482e-01  -2.6333949e-01
   1.7741424e+01  -3.8905077e+00  -3.6588935e+00  -3.6868234e+00  -3.6999068e+00
   1.7819558e+01  -3.9732958e-01  -3.7360495e-01  -3.6534828e-01  -3.7537930e-01
   1.7897693e+01  -4.3091741e+00  -4.0770936e+00  -4.1229870e+00  -4.1433891e+00
   1.7975827e+01  -5.5863713e-01  -4.9816495e-01  -4.9173558e-01  -4.9752264e-01
   1.8053962e+01  -4.1867411e+00  -3.9308513e+00  -3.8927903e+00  -3.8826866e+00
   1.8132096e+01  -4.5219343e-01  -4.0465479e-01  -4.0592729e-01  -4.1270885e-01
   1.8210231e+01  -4.0511056e+00  -3.8478222e+00  -3.9067867e+00  -3.9329494e+00
   1.8288365e+01  -8.6301602e-01  -8.2226321e-01  -7.8797189e-01  -7.8965826e-01
   1.8366500e+01  -4.1538692e+00  -3.9919890e+00  -3.9901894e+00  -3.9902529e+00
   1.8444634e+01  -1.3235455e-01  -1.2732899e-01  -1.0737327e-01  -8.5009241e-02
   1.8522769e+01  -4.1600029e+00  -3.9121700e+00  -3.8690744e+00  -3.8488750e+00
   1.8600903e+01  -6.8055866e-01  -6.7375802e-01  -6.4674534e-01  -6.3130397e-01
   1.8679038e+01  -4.1775530e+00  -3.9787501e+00  -3.9762381e+00  -3.9815941e+00
   1.8757173e+01  -7.7398370e-01  -7.6406401e-01  -8.0206011e-01  -8.2589158e-01
   1.8835307e+01  -4.1533823e+00  -3.8636197e+00  -3.8104840e+00  -3.8089910e+00
   1.8913442e+01  -1.7860808e-02  -7.9924840e-03   0.0000000e+00   0.0000000e+00
   1.8991576e+01  -4.3075245e+00  -4.0397072e+00  -4.0663013e+00  -4.0809333e+00
   1.9069711e+01  -6.4143923e-01  -5.9808281e-01  -5.1073546e-01  -4.8684186e-01
   1.9147845e+01  -4.2334532e+00  -4.0533516e+00  -4.0951312e+00  -4.1107335e+00
   1.9225980e+01  -4.6048516e-01  -4.4176364e-01  -4.2714842e-01  -4.1671749e-01
   1.9304114e+01  -3.9403280e+00  -3.7507921e+00  -3.7865727e+00  -3.8052294e+00
   1.9382249e+01  -3.9002867e-01  -3.4808092e-01  -3.1479342e-01  -3.0824491e-01
   1.9460383e+01  -4.0778606e+00  -3.8028052e+00  -3.7791259e+00  -3.7813080e+00
   1.9538518e+01  -5.0451600e-01  -4.7430280e-01  -4.4768022e-01  -4.3487938e-01
   1.9616652e+01  -4.3541190e+00  -4.1348302e+00  -4.1616939e+00  -4.1976244e+00
   1.9694787e+01  -5.5342975e-01  -5.5372840e-01  -5.6398602e-01  -5.5948017e-01
   1.9772921e+01  -4.2005339e+00  -3.9587792e+00  -4.0068952e+00  -4.0280169e+00
   1.9851056e+01  -5.7722334e-01  -5.3608792e-01  -5.1219933e-01  -5.0862252e-01
   1.9929191e+01  -6.9572209e+00  -6.6808648e+00  -6.7314739e+00  -6.7545211e+00
   2.0007325e+01  -1.0677240e+01  -1.0624568e+01  -1.0666337e+01  -1.0724337e+01
   2.0085460e+01  -7.2857045e+00  -6.9652156e+00  -6.9796204e+00  -6.9917599e+00
   2.0163594e+01  -6.5962587e-01  -6.3859193e-01  -6.3177718e-01  -6.3083664e-01
   2.0241729e+01  -4.3800752e+00  -4.1798060e+00  -4.1421598e+00  -4.1444041e+00
   2.0319863e+01  -7.5578532e-01  -7.3796374e-01  -6.7993296e-01  -6.5785176e-01
   2.0397998e+01  -4.0669042e+00  -3.8276503e+00  -3.7705796e+00  -3.7551035e+00
   2.0476132e+01  -9.6954503e-01  -9.1112782e-01  -8.6526805e-01  -8.5575195e-01
   2.0554267e+01  -4.4210714e+00  -4.1497770e+00  -4.1617016e+00  -4.1620682e+00
   2.0632401e+01  -5.7322071e-01  -5.3315213e-01  -4.6415364e-01  -4.4205270e-01
   2.0710536e+01  -4.3006233e+00  -4.0795303e+00  -4.0639000e+00  -4.0678466e+00
   2.0788670e+01  -7.6851312e-01  -7.7810880e-01  -7.6596092e-01  -7.4189470e-01
   2.0866805e+01  -3.9483926e+00  -3.7224308e+00  -3.7332445e+00  -3.7634835e+00
   2.0944940e+01  -6.6781901e-01  -6.6491233e-01  -6.8189369e-01  -6.8473043e-01
   2.1023074e+01  -3.9261994e+00  -3.6764902e+00  -3.6706131e+00  -3.6748552e+00
   2.1101209e+01   0.0000000e+00   0.0000000e+00  -1.3460496e-02  -1.9354260e-02
   2.1179343e+01  -4.1639576e+00  -3.9171821e+00  -3.8959187e+00  -3.9024547e+00
   2.1257478e+01  -2.9329921e-01  -2.8329501e-01  -3.0379908e-01  -3.1196083e-01
   2.1335612e+01  -4.0401335e+00  -3.7986498e+00  -3.7472858e+00  -3.7318612e+00
   2.1413747e+01  -1.0512260e+00  -1.0032322e+00  -9.7875143e-01  -9.6517385e-01
   2.1491881e+01  -4.2203187e+00  -3.9768402e+00  -4.0061473e+00  -4.0373466e+00
   2.1570016e+01  -6.5966556e-01  -6.3972509e-01  -6.0628206e-01  -5.9688352e-01
   2.1648150e+01  -4.1509264e+00  -3.9510052e+00  -3.9193148e+00  -3.9195305e+00
   2.1726285e+01  -3.9452468e-01  -3.9067435e-01  -3.9161051e-01  -3.9249816e-01
   2.1804419e+01  -4.0986743e+00  -3.8445329e+00  -3.8349699e+00  -3.8230524e+00
   2.1882554e+01  -7.1098101e-01  -6.9606260e-01  -6.7935789e-01  -6.7045553e-01
   2.1960689e+01  -3.7292142e+00  -3.5097129e+00  -3.5528014e+00  -3.5840600e+00
   2.2038823e+01  -7.1436240e-01  -7.0787184e-01  -7.0121528e-01  -6.9489002e-01
   2.2116958e+01  -4.4147061e+00  -4.1394711e+00  -4.1470460e+00  -4.1677114e+00
   2.2195092e+01  -6.9234790e-01  -6.7718682e-01  -6.3080810e-01  -6.0379989e-01
   2.2273227e+01  -4.1596087e+00  -3.9685280e+00  -3.9963055e+00  -3.9981406e+00
   2.2351361e+01  -9.8799398e-01  -9.4272943e-01  -9.0701477e-01  -8.9812944e-01
   2.2429496e+01  -4.0505505e+00  -3.7915897e+00  -3.7147569e+00  -3.6766328e+00
   2.2507630e+01  -6.2437051e-01  -5.8652016e-01  -5.7277520e-01  -5.7048434e-01
   2.2585765e+01  -3.7629892e+00  -3.5726340e+00  -3.6123328e+00  -3.6359725e+00
   2.2663899e+01  -9.1779071e-01  -8.8802086e-01  -8.0403514e-01  -7.6115716e-01
   2.2742034e+01  -4.1238986e+00  -3.8883224e+00  -3.8706985e+00  -3.8774701e+00
   2.2820168e+01  -4.3313663e-01  -4.2792171e-01  -4.4219660e-01  -4.4338727e-01
   2.2898303e+01  -4.0213234e+00  -3.7688193e+00  -3.7435856e+00  -3.7387931e+00
   2.2976438e+01  -6.9965196e-01  -6.6700853e-01  -6.4322862e-01  -6.3196593e-01
   2.3054572e+01  -4.1129032e+00  -3.8928820e+00  -3.9877895e+00  -4.0207319e+00
   2.3132707e+01  -9.4408841e-01  -8.9814710e-01  -8.6139286e-01  -8.3603777e-01
   2.3210841e+01  -4.2711689e+00  -4.0491565e+00  -4.0678394e+00  -4.0698931e+00
   2.3288976e+01  -4.7044379e-01  -4.5474325e-01  -4.5711982e-01  -4.6401037e-01
   2.3367110e+01  -4.3928326e+00  -4.1384985e+00  -4.0938262e+00  -4.0864934e+00
   2.3445245e+01  -3.0784541e-01  -2.8160084e-01  -2.5805251e-01  -2.5464484e-01
   2.3523379e+01  -3.6980166e+00  -3.4365852e+00  -3.4187932e+00  -3.4257062e+00
   2.3601514e+01  -7.4988448e-01  -7.2906787e-01  -7.3185825e-01  -7.2179636e-01
   2.3679648e+01  -4.2335920e+00  -3.9873013e+00  -3.9690879e+00  -3.9511221e+00
   2.3757783e+01  -4.6062972e-01  -4.5760450e-01  -4.5881857e-01  -4.5960543e-01
   2.3835917e+01  -4.3526528e+00  -4.0910664e+00  -4.1248474e+00  -4.1339236e+00
   2.3914052e+01  -6.3204142e-01  -6.1534044e-01  -6.0148471e-01  -5.9262188e-01
   2.3992187e+01  -4.2354259e+00  -4.0063410e+00  -4.0011183e+00  -3.9971276e+00
   2.4070321e+01  -8.5885536e-01  -8.1967017e-01  -8.1540856e-01  -8.0620006e-01
   2.4148456e+01  -7.1201558e+00  -6.8516591e+00  -6.9304265e+00  -6.9666338e+00
   2.4226590e+01  -1.3276746e+01  -1.3497093e+01  -1.3672485e+01  -1.3706637e+01
   2.4304725e+01  -1.8273747e+01  -1.8074455e+01  -1.8632146e+01  -1.8893156e+01
   2.4382859e+01  -1.6778706e+01  -1.6705014e+01  -1.7241328e+01  -1.7463212e+01
   2.4460994e+01  -1.9536561e+01  -1.9780881e+01  -2.1188148e+01  -2.1783125e+01
   2.4539128e+01  -2.0477620e+01  -2.0235673e+01  -2.1582991e+01  -2.2234060e+01
   2.4617263e+01  -2.0198698e+01  -1.9909222e+01  -2.1266440e+01  -2.1945161e+01
   2.4695397e+01  -2.2473860e+01  -2.2311645e+01  -2.4778223e+01  -2.5946388e+01
